ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.3362112045288086,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,31.0,30.0,0.39743590354919434,0.38461539149284363,6472.0,2870.666748046875,0.4099999964237213,3114.47998046875,6628.60400390625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.5,199.5,0.6299732327461243,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,54.0,48.0,0.5510203838348389,0.4897959232330322,5146.28564453125,1647.2652587890625,2.0,2925.43994140625,2694.35009765625
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.29859688878059387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,22.0,0.48148149251937866,0.40740740299224854,6111.111328125,3000.0,0.7599999904632568,2190.0,3000.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3478955626487732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,31.0,29.0,0.44285714626312256,0.41428571939468384,6612.5712890625,2632.228515625,0.6200000047683716,3525.760009765625,2632.228515625
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.3240552246570587,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,29.0,28.0,0.4202898442745209,0.4057970941066742,5837.33349609375,2319.42041015625,0.5,3090.0,4143.04931640625
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808.0,1.0,199.0,0.42042404413223267,0.12712207436561584,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,47.0,42.0,0.510869562625885,0.45652174949645996,5669.47802734375,2183.652099609375,1.7400000095367432,2811.760009765625,5446.97705078125
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24177241325378418,0.2946104407310486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,21.0,0.3384615480899811,0.32307693362236023,5515.9384765625,2761.353759765625,0.27000001072883606,2190.0,2761.353759765625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3218829929828644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,29.0,28.0,0.4754098355770111,0.4590163826942444,6098.36083984375,2311.475341796875,1.149999976158142,3090.0,2311.475341796875
8.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9000.0,9000.0,1.0,0.0,9000.0,1.0,199.0,0.21690863370895386,0.2477504163980484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,23.0,20.0,0.42592594027519226,0.37037035822868347,5222.22216796875,2388.888916015625,0.5600000023841858,2280.0,8055.5556640625
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,6000.0,1.0,199.0,0.23697802424430847,0.2160499542951584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,26.0,22.0,0.3561643958091736,0.30136987566947937,5546.63037109375,2931.5068359375,0.5199999809265137,2420.080078125,7123.28759765625
