ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.5,199.5,0.27415382862091064,0.40941017866134644,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,22.0,0.39393940567970276,0.3333333432674408,5965.818359375,3219.272705078125,0.33000001311302185,2279.60009765625,4207.77685546875
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,3000.0,0.5,199.5,0.5157570838928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,48.0,44.0,0.5393258333206177,0.49438202381134033,5016.71923828125,1657.3482666015625,1.690000057220459,2518.9599609375,3174.2021484375
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2414541095495224,0.11615277826786041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26.0,23.0,0.49056604504585266,0.43396225571632385,5830.1884765625,2547.169921875,0.5400000214576721,2430.0,2547.169921875
3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11016.0,11016.0,1.0,0.0,8016.0,2.0,198.0,0.2866644263267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,29.0,27.0,0.4833333194255829,0.44999998807907104,7175.466796875,3564.0,0.4000000059604645,2550.0,7972.80029296875
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,0.5,199.5,0.25453901290893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,28.0,27.0,0.4307692348957062,0.4153846204280853,7354.70751953125,3541.292236328125,0.4699999988079071,3030.0,7048.984375
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,1.5,198.5,0.43347251415252686,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,47.0,40.0,0.5164835453033447,0.4395604431629181,7208.703125,3094.681396484375,1.7200000286102295,2895.919921875,5388.29052734375
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7896.0,7896.0,1.0,0.0,4896.0,1.0,199.0,0.2943021059036255,0.023742159828543663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,30.0,27.0,0.4838709533214569,0.4354838728904724,5782.45166015625,2866.58056640625,0.3100000023841858,2400.0,5630.451171875
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2580946981906891,0.019577017053961754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,26.0,24.0,0.4193548262119293,0.3870967626571655,5389.0322265625,2642.58056640625,0.5400000214576721,2353.60009765625,4526.10302734375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2668668329715729,0.11186827719211578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,31.0,27.0,0.5344827771186829,0.4655172526836395,6369.6552734375,2874.482666015625,0.5699999928474426,2460.0,2874.482666015625
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.3770798146724701,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,34.0,30.0,0.465753436088562,0.4109589159488678,7611.72607421875,3184.5478515625,0.5600000023841858,2711.280029296875,5001.1875
10.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,11504.0,11504.0,1.0,0.0,57560.0,8.0,192.0,0.6984533667564392,0.08358212560415268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.0,73.0,0.7900000214576721,0.7300000190734863,29567.119140625,7891.52001953125,1.3899999856948853,2675.199951171875,23432.71875
11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36144.0,6.5,193.5,0.8221660852432251,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,72.0,68.0,0.7200000286102295,0.6800000071525574,27775.83984375,8082.72021484375,1.5099999904632568,2799.919921875,19845.2890625
12.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5896.0,5896.0,1.0,0.0,22736.0,3.0,197.0,0.763764500617981,0.1469298005104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.0,72.0,0.7799999713897705,0.7200000286102295,18329.359375,4907.68017578125,1.4900000095367432,2838.159912109375,11273.759765625
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.41646865010261536,0.020180197432637215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,35.0,0.698113203048706,0.6603773832321167,5820.07568359375,1906.1131591796875,0.5600000023841858,3060.719970703125,1906.1131591796875
