ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,2.0,198.0,0.2569804787635803,0.046846725046634674,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,24.0,21.0,0.3636363744735718,0.3181818127632141,7256.72705078125,3787.757568359375,0.33000001311302185,2760.0,8193.8134765625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.5,199.5,0.5079782605171204,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,51.0,46.0,0.6000000238418579,0.5411764979362488,6514.91748046875,2187.952880859375,1.649999976158142,2812.159912109375,4815.07177734375
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,2.0,198.0,0.28990477323532104,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,26.0,23.0,0.38805970549583435,0.34328359365463257,8182.44775390625,4279.044921875,0.5199999809265137,2934.47998046875,10597.0712890625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.0,0.5,199.5,0.2597608268260956,0.001070453436113894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,22.0,19.0,0.3333333432674408,0.28787878155708313,6708.0,3865.939453125,0.3499999940395355,2218.47998046875,8329.3779296875
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.2610647976398468,0.1838308423757553,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,25.0,22.0,0.3787878751754761,0.3333333432674408,7477.939453125,4298.9091796875,0.41999998688697815,2624.8798828125,6424.88720703125
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5542547702789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,53.0,52.0,0.5888888835906982,0.5777778029441833,6382.48876953125,1956.3555908203125,1.5199999809265137,2829.760009765625,1956.3555908203125
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9000.0,9000.0,1.0,0.0,6000.0,0.5,199.5,0.24504709243774414,0.15477536618709564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,26.0,22.0,0.3661971688270569,0.30985915660858154,6783.32373046875,3969.690185546875,0.33000001311302185,2550.0,8110.53515625
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.0,199.0,0.25013986229896545,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25.0,23.0,0.3571428656578064,0.3285714387893677,7509.25732421875,3995.54296875,0.5199999809265137,3205.199951171875,10239.16796875
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,9000.0,1.5,198.5,0.23945458233356476,0.24371656775474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,27.0,21.0,0.40909090638160706,0.3181818127632141,8102.30322265625,4294.30322265625,0.49000000953674316,2850.719970703125,10430.6669921875
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.22988998889923096,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,22.0,19.0,0.3235294222831726,0.27941176295280457,8037.41162109375,4733.64697265625,0.4000000059604645,2430.0,6964.36572265625
