ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.3984297513961792,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,38.0,36.0,0.5066666603088379,0.47999998927116394,6065.4931640625,2153.706787109375,0.47999998927116394,3471.919921875,5379.18115234375
1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,7432.0,7432.0,1.0,0.0,12704.0,3.0,197.0,0.37520530819892883,0.48049166798591614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,45.0,39.0,0.6164383292198181,0.534246563911438,4471.23291015625,1312.21923828125,1.4900000095367432,2319.919921875,7229.15087890625
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3633460998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,26.0,0.6200000047683716,0.5199999809265137,6300.0,2580.0,0.8999999761581421,2850.0,2580.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3288050889968872,0.22536994516849518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,32.0,29.0,0.6274510025978088,0.5686274766921997,5745.2548828125,1882.3529052734375,0.5299999713897705,2580.0,1882.3529052734375
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3959061801433563,0.06092844530940056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,37.0,32.0,0.5138888955116272,0.4444444477558136,4934.5556640625,2050.22216796875,0.5199999809265137,2674.9599609375,2050.22216796875
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.5,199.5,0.5404892563819885,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,58.0,46.0,0.6987951993942261,0.5542168617248535,4474.505859375,1434.6988525390625,1.7400000095367432,2521.360107421875,2583.653076171875
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3085884749889374,0.061355553567409515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,25.0,22.0,0.4166666567325592,0.36666667461395264,6459.86669921875,3334.13330078125,0.3100000023841858,2357.60009765625,3334.13330078125
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4113124907016754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,30.0,0.6346153616905212,0.5769230723381042,6576.9228515625,2307.6923828125,1.0199999809265137,2970.0,2307.6923828125
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.33667001128196716,0.24252544343471527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,28.0,25.0,0.5283018946647644,0.4716981053352356,5547.169921875,2377.3583984375,0.6100000143051147,2250.0,2377.3583984375
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4217606484889984,0.03386315330862999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,42.0,40.0,0.47727271914482117,0.4545454680919647,4371.818359375,1695.3636474609375,0.6600000262260437,2323.52001953125,1695.3636474609375
