ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36439618468284607,0.0704679936170578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,30.0,0.6071428656578064,0.5357142686843872,5650.14306640625,3018.142822265625,0.36000001430511475,2220.0,3018.142822265625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11048.0,1.0,199.0,0.5646398067474365,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,56.0,54.0,0.6292135119438171,0.6067415475845337,7678.74169921875,3091.775390625,2.0799999237060547,3184.39990234375,7510.859375
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.28781190514564514,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,28.0,0.581818163394928,0.5090909004211426,6747.78173828125,3319.708984375,0.7200000286102295,2600.080078125,6327.81494140625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.5,199.5,0.41813787817955017,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,35.0,32.0,0.5833333134651184,0.5333333611488342,6381.86669921875,2707.7333984375,0.5199999809265137,3035.52001953125,3888.634521484375
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7424.0,7424.0,1.0,0.0,15000.0,3.0,197.0,0.2839958369731903,0.3281225264072418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35.0,30.0,0.5,0.4285714328289032,6492.228515625,3455.771484375,0.46000000834465027,2360.639892578125,12027.19921875
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,3736.0,1.0,199.0,0.5520163774490356,0.09496460855007172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,52.0,45.0,0.6117647290229797,0.529411792755127,6359.15283203125,3136.941162109375,1.659999966621399,2573.199951171875,4895.05859375
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.39169275760650635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,28.0,0.625,0.5833333134651184,6216.33349609375,2375.0,0.36000001430511475,2730.0,2375.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3672011196613312,0.06147050857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,31.0,26.0,0.6078431606292725,0.5098039507865906,6772.07861328125,3520.941162109375,0.7300000190734863,2322.39990234375,3520.941162109375
8.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,12000.0,12000.0,1.0,0.0,9000.0,1.5,198.5,0.3205457925796509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,34.0,32.0,0.6415094137191772,0.6037735939025879,6405.88671875,2603.4716796875,0.6299999952316284,3000.159912109375,6169.50927734375
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3240.0,3240.0,1.0,0.0,6544.0,3.0,197.0,0.531510055065155,0.06645217537879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,57.0,53.0,0.6129032373428345,0.5698924660682678,11041.1181640625,5368.51611328125,1.0199999809265137,2307.760009765625,8183.1396484375
