ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.5,199.5,0.27174702286720276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,29.0,27.0,0.3815789520740509,0.3552631437778473,7192.4208984375,3496.5263671875,0.41999998688697815,3250.39990234375,4193.0947265625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.0,1.0,199.0,0.5848426818847656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,59.0,57.0,0.6276595592498779,0.6063829660415649,6564.0,1571.829833984375,2.049999952316284,3502.39990234375,3203.204345703125
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.24654614925384521,0.10817228257656097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,26.0,24.0,0.37681159377098083,0.3478260934352875,5818.0869140625,2802.78271484375,0.6399999856948853,2640.39990234375,4806.89697265625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11776.0,1.5,198.5,0.18180248141288757,0.450143039226532,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,23.0,20.0,0.3194444477558136,0.2777777910232544,6376.22216796875,3762.888916015625,0.3700000047683716,2580.0,13371.8779296875
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10496.0,10496.0,1.0,0.0,4504.0,0.5,199.5,0.31724271178245544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,27.0,0.4285714328289032,0.3857142925262451,7304.0,3331.54296875,0.5099999904632568,3110.0,6098.2861328125
5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,9904.0,9904.0,1.0,0.0,10752.0,2.5,197.5,0.3802098333835602,0.10575169324874878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,46.0,46.0,0.5054945349693298,0.5054945349693298,5801.84619140625,2019.7802734375,1.559999942779541,2652.159912109375,7336.703125
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24043779075145721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0,25.0,0.38461539149284363,0.38461539149284363,6851.0771484375,3140.3076171875,0.3400000035762787,3030.0,3140.3076171875
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.0,199.0,0.3029009997844696,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,25.0,23.0,0.4716981053352356,0.43396225571632385,6905.66015625,2943.396240234375,0.7400000095367432,2730.0,9930.56640625
8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18000.0,18000.0,1.0,0.0,15000.0,0.5,199.5,0.2894285321235657,0.04177650436758995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,30.0,28.0,0.5555555820465088,0.5185185074806213,7055.5556640625,2555.5556640625,0.6100000143051147,3120.0,9777.77734375
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2960277497768402,0.12903612852096558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,28.0,23.0,0.4117647111415863,0.3382352888584137,6302.2353515625,3240.2353515625,0.4699999988079071,2558.320068359375,3240.2353515625
10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3744.0,3744.0,1.0,0.0,6640.0,3.5,196.5,0.5080060958862305,0.1890409141778946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.0,45.0,0.47999998927116394,0.44999998807907104,14574.0,6972.9599609375,0.8899999856948853,2219.1201171875,10624.9599609375
11.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5968.0,5968.0,1.0,0.0,16432.0,4.0,196.0,0.7563678026199341,0.09651578962802887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,65.0,0.7300000190734863,0.6499999761581421,11900.8798828125,3207.919921875,1.3600000143051147,2362.47998046875,8959.1201171875
12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,1.5,198.5,0.7029606699943542,0.21122001111507416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,69.0,63.0,0.6899999976158142,0.6299999952316284,11736.400390625,2939.760009765625,1.2699999809265137,2557.280029296875,6182.9775390625
13.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,6000.0,0.0,1.0,1.0,6000.0,0.5,199.5,0.27785977721214294,0.12494374066591263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,32.0,26.0,0.4848484992980957,0.39393940567970276,6374.54541015625,3031.51513671875,0.6200000047683716,2770.320068359375,6734.5576171875
