ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2518882155418396,0.06957283616065979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,25.0,21.0,0.36764705181121826,0.30882352590560913,6636.470703125,3877.64697265625,0.3499999940395355,2160.0,3877.64697265625
1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,7432.0,7432.0,1.0,0.0,10400.0,2.0,198.0,0.515326738357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,52.0,48.0,0.5473684072494507,0.5052631497383118,6748.96826171875,2120.421142578125,2.200000047683716,3438.239990234375,7265.6845703125
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.24887128174304962,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,24.0,22.0,0.3636363744735718,0.3333333432674408,6136.36376953125,3090.9091796875,0.6499999761581421,2760.0,5192.72705078125
3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,8776.0,8776.0,1.0,0.0,8776.0,1.5,198.5,0.24497932195663452,0.1350509375333786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,26.0,22.0,0.4262295067310333,0.3606557250022888,6389.50830078125,3390.819580078125,0.47999998927116394,2400.0,9001.705078125
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2872515022754669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,25.0,21.0,0.3731343150138855,0.31343284249305725,5903.044921875,3308.17919921875,0.4000000059604645,2150.080078125,3308.17919921875
5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,9480.0,9480.0,1.0,0.0,8520.0,1.0,199.0,0.412959486246109,0.06069009378552437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,43.0,41.0,0.5375000238418579,0.512499988079071,5877.7001953125,1941.300048828125,1.5499999523162842,2978.719970703125,6094.7998046875
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12000.0,12000.0,1.0,0.0,6000.0,1.0,199.0,0.3604983985424042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,33.0,28.0,0.4399999976158142,0.3733333349227905,5905.60009765625,2715.52001953125,0.36000001430511475,3114.47998046875,6475.52001953125
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.21640010178089142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,20.0,0.3125,0.3125,6830.625,3621.875,0.6399999856948853,2730.0,3621.875
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24062226712703705,0.32072073221206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,21.0,20.0,0.3333333432674408,0.3174603283405304,5761.90478515625,3047.619140625,0.4399999976158142,2100.0,3047.619140625
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.1934262365102768,0.2705398201942444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.0,22.0,0.3965517282485962,0.37931033968925476,5741.37939453125,2534.482666015625,0.44999998807907104,2310.0,4440.51708984375
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,7392.0,7392.0,1.0,0.0,14176.0,1.5,198.5,0.6212160587310791,0.0530351959168911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.0,57.0,0.6299999952316284,0.5699999928474426,13823.51953125,5052.39990234375,1.159999966621399,2607.760009765625,11148.080078125
11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024.0,2024.0,1.0,0.0,9176.0,3.0,197.0,0.7633326053619385,0.0180637426674366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.0,72.0,0.7799999713897705,0.7200000286102295,13945.1201171875,3273.919921875,1.559999942779541,2730.9599609375,5843.19970703125
12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2408.0,2408.0,1.0,0.0,15200.0,2.5,197.5,0.5905745625495911,0.10894064605236053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,61.0,0.6700000166893005,0.6100000143051147,11509.4404296875,3615.679931640625,1.2000000476837158,2630.39990234375,9543.6796875
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3425595462322235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,34.0,31.0,0.4533333480358124,0.41333332657814026,6053.1201171875,2351.360107421875,0.6899999976158142,3290.159912109375,2351.360107421875
14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21000.0,21000.0,1.0,0.0,9000.0,1.5,198.5,0.19482514262199402,0.3246554732322693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,25.0,22.0,0.4237288236618042,0.37288135290145874,7118.64404296875,3457.627197265625,0.4000000059604645,2820.0,9101.6953125
