ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,12000.0,1.0,199.0,0.2526385188102722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,23.0,21.0,0.29113924503326416,0.26582279801368713,7665.11376953125,4196.86083984375,0.4300000071525574,3091.0400390625,13006.98828125
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6656.0,6656.0,1.0,0.0,6656.0,1.0,199.0,0.33844178915023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,32.0,29.0,0.3404255211353302,0.3085106313228607,6210.2978515625,3127.063720703125,1.4900000095367432,2467.60009765625,7729.6171875
2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,18000.0,0.0,1.0,1.0,9000.0,2.0,198.0,0.18615007400512695,0.09562169760465622,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,20.0,17.0,0.29411765933036804,0.25,7102.94140625,4147.05859375,0.7200000286102295,2400.0,11332.9404296875
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.20526042580604553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,17.0,16.0,0.25,0.23529411852359772,7323.529296875,4500.0,0.3799999952316284,2430.0,4500.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.5,199.5,0.23199349641799927,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,20.0,18.0,0.28169015049934387,0.2535211145877838,7966.197265625,4638.42236328125,0.4099999964237213,2774.8798828125,5824.76953125
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5768.0,1.0,199.0,0.42159900069236755,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,34.0,29.0,0.3505154550075531,0.2989690601825714,6702.10302734375,3674.309326171875,1.340000033378601,2489.919921875,7872.212890625
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.5,198.5,0.1841728389263153,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,20.0,19.0,0.25974026322364807,0.2467532455921173,7880.62353515625,4557.6103515625,0.33000001311302185,3210.0,11676.9365234375
7.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,18000.0,18000.0,1.0,0.0,12000.0,4.0,196.0,0.14400972425937653,0.40011996030807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,18.0,17.0,0.25,0.2361111044883728,7125.0,4208.33349609375,0.75,2550.0,13375.0
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.18874524533748627,0.21684639155864716,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,21.0,19.0,0.2916666567325592,0.2638888955116272,7291.66650390625,4208.33349609375,0.6200000047683716,2550.0,8883.75
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.2164115011692047,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,19.0,18.0,0.25,0.2368421107530594,7580.21044921875,4572.0,0.4099999964237213,2520.47998046875,9425.4755859375
