ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.231718510389328,0.0026799666229635477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,27.0,26.0,0.3970588147640228,0.38235294818878174,5962.2353515625,2314.11767578125,0.4099999964237213,2925.760009765625,2314.11767578125
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.41248220205307007,0.08540242165327072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,44.0,40.0,0.47311827540397644,0.4301075339317322,5852.9033203125,2081.1181640625,1.7599999904632568,2602.0,2081.1181640625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.24639198184013367,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,24.0,21.0,0.4067796468734741,0.35593220591545105,7169.49169921875,3559.322021484375,0.8399999737739563,2640.0,7572.203125
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24090522527694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,25.0,24.0,0.390625,0.375,7143.125,3283.75,0.5199999809265137,2820.0,3283.75
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,9000.0,1.0,199.0,0.2499503195285797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,25.0,25.0,0.38461539149284363,0.38461539149284363,6225.96923828125,2923.322998046875,0.3700000047683716,2730.0,8461.7841796875
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.38161560893058777,0.05796020105481148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,38.0,34.0,0.41304346919059753,0.3695652186870575,5534.34765625,2323.391357421875,1.5099999904632568,2555.760009765625,2323.391357421875
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.0,2.0,198.0,0.2362150251865387,0.11031040549278259,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,27.0,23.0,0.3802816867828369,0.3239436745643616,6423.54931640625,3279.4365234375,0.3799999952316284,2808.9599609375,9147.8984375
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2714642286300659,0.1717851608991623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,22.0,0.43103447556495667,0.37931033968925476,6310.3447265625,3103.4482421875,0.9200000166893005,2490.0,3103.4482421875
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,0.5,199.5,0.22570550441741943,0.05191235616803169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,23.0,20.0,0.38983049988746643,0.33898305892944336,6435.6611328125,3087.05078125,0.550000011920929,2490.0,7053.15234375
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3109285235404968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,25.0,23.0,0.3787878751754761,0.3484848439693451,6203.63623046875,2981.697021484375,0.5,2790.0,2981.697021484375
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,4744.0,0.0,1.0,1.0,9008.0,3.0,197.0,0.5027775764465332,0.13078279793262482,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,55.0,0.6100000143051147,0.550000011920929,14587.51953125,5323.43994140625,1.2400000095367432,2764.56005859375,9658.3505859375
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,9912.0,2.5,197.5,0.8443036079406738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,69.0,61.0,0.704081654548645,0.6224489808082581,10688.5712890625,2817.142822265625,1.3300000429153442,2429.840087890625,6559.4287109375
12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,12392.0,2.0,198.0,0.6878696084022522,0.17547504603862762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,61.0,0.6800000071525574,0.6100000143051147,8603.2802734375,2501.43994140625,1.1299999952316284,2401.199951171875,7334.31982421875
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.21753856539726257,0.009190043434500694,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,27.0,26.0,0.3802816867828369,0.3661971688270569,5642.3662109375,2502.760498046875,0.5899999737739563,3090.0,6494.744140625
