ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3813393712043762,0.06582216918468475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.0,29.0,0.6111111044883728,0.5370370149612427,6010.07421875,2144.74072265625,0.38999998569488525,2616.56005859375,2144.74072265625
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,5136.0,2.5,197.5,0.5149908661842346,0.1636640727519989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,54.0,47.0,0.5869565010070801,0.510869562625885,5231.9130859375,1964.2608642578125,1.8600000143051147,2585.60009765625,4476.4345703125
2.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,9000.0,9000.0,1.0,0.0,6000.0,0.5,199.5,0.2495492398738861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,29.0,27.0,0.557692289352417,0.5192307829856873,6807.6923828125,2942.3076171875,0.8899999856948853,2880.0,5826.9228515625
3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5504.0,5504.0,1.0,0.0,3000.0,0.5,199.5,0.390728235244751,0.047941990196704865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,42.0,37.0,0.6363636255264282,0.560606062412262,6217.69677734375,2451.757568359375,0.6200000047683716,2975.199951171875,3769.939453125
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,0.5,199.5,0.4465288519859314,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,38.0,32.0,0.59375,0.5,5272.0,2259.375,0.5299999713897705,2731.60009765625,3170.768798828125
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5370023250579834,0.21018396317958832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,59.0,51.0,0.7108433842658997,0.6144578456878662,4708.5302734375,1866.313232421875,1.690000057220459,2444.39990234375,1866.313232421875
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36721017956733704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,35.0,33.0,0.7142857313156128,0.6734693646430969,6543.18359375,1827.591796875,0.4099999964237213,3087.760009765625,1827.591796875
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.32458192110061646,0.0490303561091423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,31.0,29.0,0.5344827771186829,0.5,6302.62060546875,2582.3447265625,1.1299999952316284,3150.0,2582.3447265625
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3410208225250244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,32.0,0.6730769276618958,0.6153846383094788,6700.76904296875,2458.3076171875,0.7099999785423279,3270.0,2458.3076171875
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5976890325546265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,63.0,61.0,0.7078651785850525,0.6853932738304138,8574.7412109375,2275.23583984375,1.2400000095367432,2882.320068359375,2275.23583984375
