ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728.0,0.5,199.5,0.49768969416618347,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,44.0,39.0,0.6111111044883728,0.5416666865348816,5759.66650390625,2328.333251953125,0.5600000023841858,2989.199951171875,5929.0361328125
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,199.0,0.5912798643112183,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,63.0,56.0,0.699999988079071,0.6222222447395325,5801.15576171875,1495.5555419921875,2.130000114440918,3164.47998046875,1565.5413818359375
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.2476198822259903,0.14185205101966858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,27.0,0.5686274766921997,0.529411792755127,7176.470703125,2882.35302734375,0.8100000023841858,3090.0,5762.94091796875
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.32654017210006714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,33.0,29.0,0.4647887349128723,0.4084506928920746,6662.42236328125,3130.81689453125,0.5,2910.0,3130.81689453125
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.30756330490112305,0.08966512978076935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,31.0,0.5151515007019043,0.469696968793869,4852.36376953125,2005.3333740234375,0.4300000071525574,2572.8798828125,2005.3333740234375
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.619865894317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,57.0,53.0,0.6785714030265808,0.6309523582458496,5648.76171875,1785.8095703125,1.7999999523162842,2930.0,1785.8095703125
6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,15000.0,15000.0,1.0,0.0,12000.0,1.0,199.0,0.2311621755361557,0.2171359658241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,28.0,26.0,0.5,0.4642857015132904,6115.28564453125,2469.71435546875,0.3400000035762787,2880.0,8898.28515625
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.2434406280517578,0.12295091897249222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,29.0,25.0,0.557692289352417,0.48076921701431274,6555.6923828125,2423.076904296875,1.059999942779541,2892.39990234375,5593.8466796875
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,0.5,199.5,0.24477604031562805,0.478320837020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,24.0,0.5799999833106995,0.47999998927116394,5966.240234375,2593.1201171875,0.5600000023841858,2250.0,5713.1201171875
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.49733155965805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,51.0,48.0,0.5795454382896423,0.5454545617103577,5790.27294921875,1917.1817626953125,0.9200000166893005,2810.39990234375,1917.1817626953125
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,18040.0,3.0,197.0,0.663209080696106,0.1404932141304016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,56.0,0.6100000143051147,0.5600000023841858,20183.119140625,8020.0,1.409999966621399,2485.360107421875,15957.599609375
11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13056.0,2.5,197.5,0.8634933829307556,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,71.0,0.800000011920929,0.7099999785423279,13811.4404296875,3379.52001953125,1.5800000429153442,2682.080078125,7237.41796875
12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6408.0,6408.0,1.0,0.0,9880.0,1.5,198.5,0.8848233819007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.0,75.0,0.8100000023841858,0.75,10421.83984375,1824.3199462890625,1.399999976158142,2706.159912109375,4294.31982421875
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.3323856592178345,0.10328538715839386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,31.0,0.5384615659713745,0.4769230782985687,5599.26171875,2295.876953125,0.6399999856948853,2666.47998046875,3903.7587890625
14.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,18432.0,18432.0,1.0,0.0,15000.0,1.0,199.0,0.2827715277671814,0.09819096326828003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,30.0,25.0,0.6382978558540344,0.5319148898124695,6547.57470703125,2292.25537109375,0.4000000059604645,2696.9599609375,9313.5322265625
15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12000.0,12000.0,1.0,0.0,6000.0,1.5,198.5,0.17074838280677795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,16.0,16.0,0.20000000298023224,0.20000000298023224,15946.0,11697.0,0.36000001430511475,3720.0,16497.0
16.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,0.5,199.5,0.3275366723537445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,30.0,0.5925925970077515,0.5555555820465088,6555.5556640625,2111.111083984375,0.6000000238418579,3210.0,4777.77734375
17.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1184.0,1184.0,1.0,0.0,1184.0,2.0,198.0,0.5347918272018433,0.04416687786579132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,57.0,48.0,0.6551724076271057,0.5517241358757019,5358.62060546875,1900.5057373046875,1.649999976158142,2678.0,2431.264404296875
18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.33537861704826355,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,31.0,27.0,0.5438596606254578,0.4736842215061188,5832.28076171875,2253.333251953125,0.4399999976158142,3180.0,3870.603515625
19.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5728.0,5728.0,1.0,0.0,16736.0,4.0,196.0,0.3430587649345398,0.19000288844108582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.0,37.0,0.4099999964237213,0.3700000047683716,18980.9609375,11360.400390625,0.9700000286102295,2683.0400390625,21904.080078125
20.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,4960.0,0.0,1.0,1.0,3544.0,2.5,197.5,0.7124715447425842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,59.0,55.0,0.5899999737739563,0.550000011920929,8520.400390625,2778.9599609375,1.7000000476837158,2830.239990234375,4417.49755859375
21.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3960.0,3960.0,1.0,0.0,10328.0,4.0,196.0,0.7659072279930115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.0,77.0,0.8199999928474426,0.7699999809265137,13816.7998046875,2593.360107421875,1.5700000524520874,2908.159912109375,4968.80029296875
22.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4960.0,4960.0,1.0,0.0,9320.0,3.0,197.0,0.612211287021637,0.11731964349746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,69.0,63.0,0.6899999976158142,0.6299999952316284,12783.6796875,3940.56005859375,1.2599999904632568,2636.800048828125,7388.9599609375
23.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,8160.0,1.5,198.5,0.7080221176147461,0.046048302203416824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,64.0,0.7300000190734863,0.6399999856948853,9094.5595703125,2655.1201171875,1.4199999570846558,2433.43994140625,5592.72021484375
24.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9480.0,9480.0,1.0,0.0,22248.0,2.5,197.5,0.5679643154144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.0,54.0,0.5699999928474426,0.5400000214576721,15390.16015625,5988.7998046875,1.25,2851.760009765625,16222.87890625
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.35357436537742615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,37.0,35.0,0.45679011940956116,0.43209877610206604,8495.505859375,3825.580322265625,0.6100000143051147,3222.800048828125,3825.580322265625
26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4699588119983673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,42.0,40.0,0.6666666865348816,0.6349206566810608,5007.74609375,1328.3809814453125,0.47999998927116394,2780.47998046875,1328.3809814453125
27.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,11952.0,11952.0,1.0,0.0,17512.0,2.0,198.0,0.598838210105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,62.0,58.0,0.6888889074325562,0.644444465637207,8131.466796875,2547.64453125,1.809999942779541,3236.9599609375,8774.1328125
28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8016.0,1.5,198.5,0.2685088813304901,0.18833240866661072,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,35.0,32.0,0.46052631735801697,0.42105263471603394,5210.63134765625,2324.842041015625,1.25,2312.56005859375,7104.998046875
29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.0,2.0,198.0,0.3851253390312195,0.06168685853481293,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,39.0,36.0,0.48750001192092896,0.44999998807907104,4974.5,2231.199951171875,1.309999942779541,2345.60009765625,3994.727783203125
30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.39002975821495056,0.054684337228536606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,31.0,0.6545454263687134,0.5636363625526428,5509.0908203125,1963.6363525390625,0.5699999928474426,2910.0,4627.63671875
31.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12000.0,12000.0,1.0,0.0,9000.0,1.0,199.0,0.2450600415468216,0.08564839512109756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,30.0,0.6000000238418579,0.6000000238418579,5640.0,1980.0,0.3400000035762787,2850.0,5580.0
32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3599873483181,0.1323603391647339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,26.0,0.5961538553237915,0.5,4846.15380859375,2134.615478515625,0.3700000047683716,2070.0,2134.615478515625
33.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3960.0,3960.0,1.0,0.0,13192.0,2.0,198.0,0.7997481226921082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,76.0,67.0,0.7676767706871033,0.6767676472663879,9033.8583984375,2489.45458984375,1.409999966621399,2728.159912109375,6753.53564453125
34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.4168187975883484,0.06725557893514633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,38.0,32.0,0.5135135054588318,0.4324324429035187,5635.2431640625,2384.432373046875,1.1100000143051147,2552.800048828125,5847.736328125
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5247843265533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,47.0,44.0,0.5731707215309143,0.5365853905677795,6954.8291015625,2390.146240234375,1.8300000429153442,3159.919921875,2390.146240234375
