ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36818715929985046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,35.0,33.0,0.5932203531265259,0.5593220591545105,6036.74560546875,2169.7626953125,0.4000000059604645,2619.919921875,2169.7626953125
1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,7432.0,7432.0,1.0,0.0,11176.0,2.0,198.0,0.4324601888656616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,52.0,45.0,0.5777778029441833,0.5,9150.3115234375,4325.95556640625,2.0899999141693115,2943.360107421875,9913.955078125
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3348793685436249,0.15005381405353546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,26.0,0.6399999856948853,0.5199999809265137,7080.0,3480.0,0.9399999976158142,2220.0,3480.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.35983702540397644,0.22559750080108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,34.0,29.0,0.5666666626930237,0.4833333194255829,6490.7998046875,3150.0,0.5400000214576721,2700.0,3150.0
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10248.0,10248.0,1.0,0.0,9000.0,1.5,198.5,0.37939125299453735,0.26567429304122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,41.0,36.0,0.611940324306488,0.5373134613037109,4415.6416015625,1540.65673828125,0.5199999809265137,2357.1201171875,5704.83544921875
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.5,199.5,0.5600098371505737,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,48.0,44.0,0.5925925970077515,0.5432098507881165,6635.25927734375,2452.74072265625,1.9700000286102295,3124.080078125,2492.031494140625
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.38849231600761414,0.1488494873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,33.0,30.0,0.550000011920929,0.5,6851.2001953125,3843.466552734375,0.3700000047683716,2739.199951171875,3843.466552734375
7.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6000.0,6000.0,1.0,0.0,6000.0,1.0,199.0,0.27106156945228577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,28.0,0.508474588394165,0.47457626461982727,9203.3896484375,4525.423828125,1.4199999570846558,3690.0,7677.96630859375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2702838182449341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,30.0,0.6000000238418579,0.6000000238418579,6211.52001953125,2160.0,0.6600000262260437,2700.0,2160.0
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4744.0,4744.0,1.0,0.0,11088.0,1.0,199.0,0.5513133406639099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,60.0,55.0,0.6315789222717285,0.5789473652839661,9111.4951171875,3867.031494140625,1.2000000476837158,2664.47998046875,8535.6630859375
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32648.0,4.0,196.0,0.6869669556617737,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,70.0,63.0,0.699999988079071,0.6299999952316284,17952.16015625,6648.72021484375,1.4600000381469727,2477.1201171875,19103.048828125
11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26312.0,3.5,196.5,0.6737846732139587,0.0744636207818985,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,70.0,59.0,0.7070707082748413,0.5959596037864685,13548.767578125,5290.9091796875,1.5099999904632568,2344.320068359375,16558.900390625
