ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6992.0,1.0,199.0,0.3685925006866455,0.11304548382759094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,31.0,26.0,0.4189189076423645,0.3513513505458832,6058.2705078125,2968.648681640625,0.3799999952316284,2501.760009765625,7579.0400390625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.5,199.5,0.40236085653305054,0.42090412974357605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,43.0,39.0,0.46739131212234497,0.42391303181648254,4419.39111328125,1630.6956787109375,1.3899999856948853,2050.56005859375,8629.1767578125
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.31284335255622864,0.009358112700283527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,30.0,28.0,0.517241358757019,0.48275861144065857,6373.103515625,2693.241455078125,0.7300000190734863,2850.0,2693.241455078125
3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.0,2.0,198.0,0.3042677640914917,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,33.0,30.0,0.523809552192688,0.4761904776096344,6130.53955078125,2310.47607421875,0.47999998927116394,3208.47998046875,4119.98486328125
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.0,1.0,199.0,0.31717339158058167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,31.0,29.0,0.4305555522441864,0.4027777910232544,6064.5556640625,2455.888916015625,0.46000000834465027,3062.56005859375,5689.4423828125
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,1624.0,1.0,199.0,0.45377930998802185,0.12089691311120987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,54.0,47.0,0.6428571343421936,0.5595238208770752,5139.90478515625,1474.5714111328125,1.7899999618530273,2766.0,2189.90478515625
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.27433741092681885,0.09584977477788925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,27.0,0.446153849363327,0.4153846204280853,5397.66162109375,1851.6922607421875,0.3700000047683716,2580.0,1851.6922607421875
7.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,3000.0,1.0,199.0,0.2714502811431885,0.01356310211122036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,27.0,0.46666666865348816,0.44999998807907104,6200.0,2300.0,1.0099999904632568,3120.0,3950.0
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.25039753317832947,0.28196004033088684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,27.0,25.0,0.44262295961380005,0.4098360538482666,5801.96728515625,2900.983642578125,0.5199999809265137,2430.0,4718.1904296875
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7944.0,2.5,197.5,0.2033473402261734,0.058431047946214676,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,28.0,0.446153849363327,0.4307692348957062,6824.861328125,2923.322998046875,0.49000000953674316,3070.56005859375,7817.55615234375
