ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3000.0,0.0,1.0,1.0,3000.0,0.5,199.5,0.28889960050582886,0.014560935087502003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,33.0,29.0,0.515625,0.453125,5505.125,2418.375,0.38999998569488525,2946.56005859375,4099.58984375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,1.0,199.0,0.5354595184326172,0.16948848962783813,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,54.0,50.0,0.5869565010070801,0.54347825050354,5190.52197265625,1410.95654296875,1.850000023841858,2750.239990234375,2120.890380859375
2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,15000.0,15000.0,1.0,0.0,12000.0,1.0,199.0,0.27490556240081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,27.0,0.5686274766921997,0.529411792755127,7388.7060546875,2830.588134765625,0.7400000095367432,3300.0,8477.646484375
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.36912801861763,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,31.0,27.0,0.5740740895271301,0.5,6100.0,2440.29638671875,0.49000000953674316,2580.0,3979.69921875
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.40693897008895874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,38.0,35.0,0.5507246255874634,0.5072463750839233,6014.2607421875,2269.565185546875,0.46000000834465027,2814.159912109375,2269.565185546875
5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5896.0,5896.0,1.0,0.0,6296.0,1.0,199.0,0.6653562784194946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,59.0,57.0,0.6629213690757751,0.6404494643211365,7022.1123046875,2005.9326171875,1.9800000190734863,3271.280029296875,4269.6630859375
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9000.0,9000.0,1.0,0.0,6000.0,0.5,199.5,0.29754796624183655,0.24606306850910187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.0,29.0,0.5892857313156128,0.5178571343421936,6160.71435546875,2464.28564453125,0.36000001430511475,2880.0,5357.142578125
7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9992.0,9992.0,1.0,0.0,15912.0,1.0,199.0,0.2995666265487671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,28.0,0.5517241358757019,0.48275861144065857,5884.96533203125,2376.0,0.8799999952316284,2935.280029296875,10606.3447265625
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3266511857509613,0.1878759264945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,31.0,26.0,0.5535714030265808,0.4642857015132904,5673.71435546875,2785.71435546875,0.5400000214576721,2160.0,2785.71435546875
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2048.0,2048.0,1.0,0.0,2048.0,1.5,198.5,0.41513845324516296,0.2262769639492035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,42.0,38.0,0.5384615659713745,0.4871794879436493,5500.8203125,2256.923095703125,0.6899999976158142,2621.52001953125,3307.179443359375
