ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.4063507616519928,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,37.0,32.0,0.5285714268684387,0.4571428596973419,8746.0576171875,4416.3427734375,0.46000000834465027,3040.0,7750.220703125
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5896.0,5896.0,1.0,0.0,3264.0,1.0,199.0,0.5166172385215759,0.08579433709383011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,50.0,47.0,0.6410256624221802,0.6025640964508057,5270.15380859375,1847.794921875,1.6799999475479126,2468.56005859375,3145.02587890625
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3230627179145813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,27.0,0.6000000238418579,0.5400000214576721,6147.2001953125,2522.8798828125,0.7200000286102295,2430.0,2522.8798828125
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3298891484737396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,36.0,34.0,0.7058823704719543,0.6666666865348816,6303.37255859375,1945.568603515625,0.5699999928474426,3270.0,1945.568603515625
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3812192678451538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,36.0,34.0,0.75,0.7083333134651184,4255.83349609375,938.6666870117188,0.4699999988079071,2395.0400390625,938.6666870117188
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1160.0,1160.0,1.0,0.0,1160.0,1.0,199.0,0.5409718751907349,0.12280648946762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,54.0,44.0,0.6352941393852234,0.5176470875740051,6081.2236328125,3086.7763671875,1.6100000143051147,2295.52001953125,3646.3056640625
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,3000.0,0.5,199.5,0.3448842167854309,0.16306233406066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,36.0,31.0,0.6792452931404114,0.5849056839942932,6186.716796875,2461.73583984375,0.4099999964237213,2477.280029296875,3707.018798828125
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.3087831437587738,0.08812657743692398,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.0,30.0,0.6600000262260437,0.6000000238418579,6000.0,2340.0,0.8899999856948853,2700.0,3575.39990234375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3159157633781433,0.061991844326257706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,31.0,29.0,0.5636363625526428,0.5272727012634277,6782.10888671875,3309.236328125,0.6000000238418579,2370.0,3309.236328125
9.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5896.0,5896.0,1.0,0.0,15040.0,2.0,198.0,0.602135181427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,62.0,56.0,0.6326530575752258,0.5714285969734192,13366.44921875,4773.06103515625,1.3700000047683716,3039.60009765625,11218.775390625
