ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,6000.0,1.0,199.0,0.2845267057418823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,35.0,34.0,0.5833333134651184,0.5666666626930237,7338.39990234375,3383.86669921875,0.44999998807907104,2904.47998046875,5983.86669921875
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,0.5,199.5,0.40293943881988525,0.25906509160995483,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,39.0,33.0,0.43820226192474365,0.37078651785850525,9409.0791015625,5521.8876953125,1.899999976158142,2560.719970703125,8388.7822265625
2.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,21000.0,21000.0,1.0,0.0,18000.0,1.5,198.5,0.24182893335819244,0.17019078135490417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,29.0,27.0,0.5178571343421936,0.4821428656578064,7928.5712890625,3910.71435546875,0.8700000047683716,3090.0,13232.142578125
3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,3000.0,0.5,199.5,0.3391798138618469,0.06585226207971573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,30.0,0.6603773832321167,0.5660377144813538,6221.1318359375,2773.5849609375,0.5299999713897705,2302.719970703125,4075.4716796875
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.5,199.5,0.37546297907829285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,34.0,30.0,0.5666666626930237,0.5,5547.33349609375,2315.466552734375,0.47999998927116394,2899.840087890625,8398.62109375
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4904865324497223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,46.0,37.0,0.5,0.4021739065647125,8725.0439453125,4434.86962890625,1.8799999952316284,2817.52001953125,4434.86962890625
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.0,199.0,0.354932963848114,0.0984748974442482,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,30.0,0.6346153616905212,0.5769230723381042,5225.6923828125,2019.230712890625,0.3700000047683716,2490.0,5943.46142578125
7.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,12000.0,1.5,198.5,0.18948277831077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,27.0,0.5471698045730591,0.5094339847564697,7358.49072265625,3396.226318359375,1.1100000143051147,2850.0,9283.0185546875
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,3000.0,0.5,199.5,0.2641267478466034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30.0,28.0,0.5769230723381042,0.5384615659713745,7063.84619140625,2753.076904296875,0.6700000166893005,3000.0,4137.6923828125
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1480.0,1480.0,1.0,0.0,28848.0,3.5,196.5,0.5567019581794739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,58.0,50.0,0.5979381203651428,0.5154638886451721,15881.154296875,7554.96923828125,1.4900000095367432,2566.159912109375,21532.8671875
