ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,6000.0,1.0,199.0,0.33059731125831604,0.030932730063796043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,32.0,0.5230769515037537,0.4923076927661896,6041.35400390625,2140.923095703125,0.41999998688697815,2934.47998046875,5187.0771484375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,1.0,199.0,0.6198959946632385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,55.0,51.0,0.5978260636329651,0.554347813129425,5243.5654296875,1251.9130859375,2.0799999237060547,3243.840087890625,2027.816650390625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,3.5,196.5,0.21129664778709412,0.394135981798172,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,29.0,24.0,0.5370370149612427,0.4444444477558136,6611.111328125,2555.5556640625,0.949999988079071,2880.0,8084.44482421875
3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,6000.0,1.5,198.5,0.23984701931476593,0.2284562587738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,28.0,26.0,0.42424243688583374,0.39393940567970276,6411.87890625,3078.060546875,0.47999998927116394,2808.719970703125,6714.42431640625
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,16504.0,16504.0,1.0,0.0,10504.0,1.0,199.0,0.27086108922958374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,30.0,28.0,0.49180328845977783,0.4590163826942444,5817.3115234375,2096.26220703125,0.4699999988079071,3030.0,7778.75390625
5.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,8976.0,8976.0,1.0,0.0,12976.0,1.0,199.0,0.5051625370979309,0.011512971483170986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,47.0,43.0,0.5465116500854492,0.5,4667.6279296875,1283.534912109375,1.6699999570846558,2718.719970703125,7771.53515625
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,6000.0,2.0,198.0,0.1896330863237381,0.2703733444213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27.0,26.0,0.3857142925262451,0.37142857909202576,5504.5712890625,2463.314208984375,0.28999999165534973,2736.56005859375,6234.74267578125
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.30550289154052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,29.0,28.0,0.5370370149612427,0.5185185074806213,6277.77783203125,2277.77783203125,0.9300000071525574,2910.0,2277.77783203125
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3055005371570587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,26.0,0.46666666865348816,0.4333333373069763,5750.0,2550.0,0.6100000143051147,2700.0,2550.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24931716918945312,0.1024981439113617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,27.0,26.0,0.4354838728904724,0.4193548262119293,4999.48388671875,2074.064453125,0.46000000834465027,2509.280029296875,2074.064453125
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,25408.0,5.5,194.5,0.5558935403823853,0.004591444507241249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.0,52.0,0.5799999833106995,0.5199999809265137,25464.880859375,11051.2001953125,1.5,2805.919921875,23247.041015625
11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936.0,1.5,198.5,0.8174863457679749,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.0,73.0,0.8100000023841858,0.7300000190734863,12942.7197265625,3148.47998046875,1.600000023841858,2719.0400390625,7253.01171875
12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7304.0,1.5,198.5,0.6558821797370911,0.2307712882757187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,59.0,0.6700000166893005,0.5899999737739563,9845.1201171875,2980.8798828125,1.2000000476837158,2802.47998046875,6035.275390625
13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9000.0,9000.0,1.0,0.0,3000.0,0.5,199.5,0.3085493743419647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,29.0,27.0,0.557692289352417,0.5192307829856873,6346.15380859375,2250.0,0.5699999928474426,3090.0,3692.3076171875
14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2819839417934418,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,26.0,0.46666666865348816,0.4333333373069763,6008.7998046875,2650.13330078125,0.4000000059604645,2550.0,4393.634765625
15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,6.5,193.5,0.061980027705430984,0.613160252571106,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,8.0,6.0,0.08988764137029648,0.06741572916507721,20871.37109375,19152.26953125,0.20000000298023224,1745.280029296875,69063.9765625
16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.334246963262558,0.08277755975723267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,24.0,0.5686274766921997,0.47058823704719543,6764.7060546875,2647.058837890625,0.5600000023841858,2610.0,2647.058837890625
