ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.38964441418647766,0.14237123727798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,31.0,0.625,0.5535714030265808,6130.5712890625,2486.142822265625,0.38999998569488525,2554.320068359375,2486.142822265625
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6670308709144592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,54.0,48.0,0.650602400302887,0.5783132314682007,6584.77099609375,2603.084228515625,2.059999942779541,2837.679931640625,2603.084228515625
2.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,15000.0,15000.0,1.0,0.0,12000.0,0.5,199.5,0.28604358434677124,0.04306088015437126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,28.0,0.6744186282157898,0.6511628031730652,6000.0,1674.4185791015625,0.800000011920929,2640.0,5860.46484375
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.33317768573760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,31.0,31.0,0.6078431606292725,0.6078431606292725,5813.33349609375,2176.470703125,0.4699999988079071,3138.639892578125,2176.470703125
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.28539472818374634,0.27754467725753784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,36.0,31.0,0.6666666865348816,0.5740740895271301,5755.111328125,2240.148193359375,0.46000000834465027,2404.9599609375,3553.10498046875
5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,3000.0,0.5,199.5,0.5277204513549805,0.014773151837289333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,55.0,51.0,0.6626505851745605,0.6144578456878662,5466.02392578125,1898.40966796875,1.8300000429153442,2821.280029296875,3055.0361328125
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.28049802780151367,0.4303494095802307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,31.0,27.0,0.6326530575752258,0.5510203838348389,7650.775390625,3734.69384765625,0.36000001430511475,2580.0,3734.69384765625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3510311543941498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,30.0,0.581818163394928,0.5454545617103577,8670.5458984375,4691.0546875,0.949999988079071,3210.0,4691.0546875
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.39574357867240906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,30.0,0.7021276354789734,0.6382978558540344,5158.46826171875,1647.829833984375,0.6000000238418579,2435.52001953125,1647.829833984375
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,9000.0,2.0,198.0,0.6694795489311218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,70.0,63.0,0.7142857313156128,0.6428571343421936,12546.041015625,4753.958984375,1.4700000286102295,2620.320068359375,7968.2451171875
