ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.44188573956489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,35.0,32.0,0.46052631735801697,0.42105263471603394,6734.73681640625,3318.315673828125,0.4099999964237213,2837.840087890625,3318.315673828125
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5158461332321167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,50.0,45.0,0.5617977380752563,0.5056179761886597,4945.7080078125,1788.2247314453125,1.7599999904632568,2826.159912109375,1788.2247314453125
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,199.0,0.3161749243736267,0.06227964535355568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,31.0,24.0,0.5438596606254578,0.42105263471603394,6659.78955078125,3144.140380859375,0.5899999737739563,2628.719970703125,4349.7333984375
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3129339814186096,0.08497688174247742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,31.0,29.0,0.45588234066963196,0.4264705777168274,6660.7060546875,2869.294189453125,0.49000000953674316,2946.9599609375,2869.294189453125
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.5,199.5,0.36207228899002075,0.0417117141187191,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,29.0,24.0,0.5178571343421936,0.4285714328289032,6348.5712890625,2898.0,0.3799999952316284,2399.760009765625,4519.89404296875
5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,7920.0,7920.0,1.0,0.0,7248.0,1.5,198.5,0.5314746499061584,0.08029145747423172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,50.0,45.0,0.5747126340866089,0.517241358757019,5028.32177734375,1557.97705078125,1.590000033378601,2720.080078125,5057.01171875
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.26823490858078003,0.07153650373220444,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,26.0,0.4444444477558136,0.4126984179019928,7032.888671875,3427.6826171875,0.3100000023841858,2790.0,5293.37890625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.31768015027046204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,32.0,30.0,0.5714285969734192,0.5357142686843872,5839.28564453125,2035.7142333984375,0.8199999928474426,3060.0,2035.7142333984375
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.22371292114257812,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,25.0,24.0,0.4464285671710968,0.4285714328289032,6624.0,2771.428466796875,0.49000000953674316,2880.0,4530.57080078125
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10248.0,10248.0,1.0,0.0,5328.0,0.5,199.5,0.4508562982082367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,50.0,47.0,0.5555555820465088,0.5222222208976746,8721.77734375,2644.0,0.9800000190734863,3290.0,5189.60009765625
