ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,19968.0,19968.0,1.0,0.0,14480.0,2.0,198.0,0.3377172648906708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,36.0,34.0,0.529411792755127,0.5,7324.35302734375,3663.64697265625,0.46000000834465027,3345.360107421875,10903.646484375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096.0,1.5,198.5,0.3557708263397217,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,37.0,34.0,0.48051947355270386,0.44155845046043396,5248.0,2699.012939453125,1.3300000429153442,2135.60009765625,5600.279296875
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3080408573150635,0.1998400092124939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,26.0,0.6122449040412903,0.5306122303009033,6551.0205078125,2877.551025390625,0.8999999761581421,2550.0,2877.551025390625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10576.0,1.0,199.0,0.3765803575515747,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,36.0,30.0,0.5454545617103577,0.4545454680919647,5794.181640625,2233.45458984375,0.5600000023841858,3222.800048828125,8242.2470703125
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.31477606296539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,32.0,0.5151515007019043,0.4848484992980957,5668.48486328125,2133.0908203125,0.49000000953674316,2775.760009765625,2133.0908203125
5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6656.0,6656.0,1.0,0.0,6656.0,0.5,199.5,0.45780637860298157,0.09769381582736969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,50.0,44.0,0.5617977380752563,0.49438202381134033,6045.21337890625,2639.640380859375,1.75,2774.719970703125,6005.03369140625
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.33336347341537476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,28.0,27.0,0.4375,0.421875,7370.625,3741.875,0.3400000035762787,2850.0,3741.875
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.0,1.0,199.0,0.2075665444135666,0.20138996839523315,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,18.0,0.4897959232330322,0.36734694242477417,6271.67333984375,3294.857177734375,0.7599999904632568,1835.52001953125,6808.96630859375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2365555614233017,0.33845847845077515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,27.0,0.6000000238418579,0.5400000214576721,5286.080078125,1863.0400390625,0.6100000143051147,2641.52001953125,1863.0400390625
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,9000.0,0.5,199.5,0.3140868842601776,0.11265528202056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36.0,34.0,0.5142857432365417,0.48571428656578064,5879.8857421875,2542.05712890625,0.6299999952316284,2792.0,7170.62841796875
