ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.5,198.5,0.2794656455516815,0.0983935222029686,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,26.0,23.0,0.3466666638851166,0.30666667222976685,7790.1865234375,4257.919921875,0.36000001430511475,2735.52001953125,6528.05712890625
1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,7640.0,2.0,198.0,0.42430856823921204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,48.0,48.0,0.52173912525177,0.52173912525177,6341.13037109375,2206.434814453125,1.7300000190734863,3222.0,5860.34765625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.21735501289367676,0.17771440744400024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,21.0,21.0,0.38181817531585693,0.38181817531585693,7581.818359375,3545.45458984375,0.5799999833106995,2640.0,5454.0
3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,6000.0,0.5,199.5,0.1841130256652832,0.045664459466934204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,22.0,20.0,0.3606557250022888,0.32786884903907776,7622.95068359375,3934.42626953125,0.4099999964237213,2940.0,7967.21337890625
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9000.0,9000.0,1.0,0.0,9000.0,2.0,198.0,0.2500388026237488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,25.0,21.0,0.35211268067359924,0.2957746386528015,6758.197265625,3691.155029296875,0.41999998688697815,2735.1201171875,10029.18359375
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4960.0,4960.0,1.0,0.0,3000.0,0.5,199.5,0.4533727169036865,0.0937708169221878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,43.0,41.0,0.5058823823928833,0.48235294222831726,6033.9765625,2004.3294677734375,1.5,2626.639892578125,3557.2705078125
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2731032073497772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,26.0,25.0,0.37681159377098083,0.36231884360313416,7529.7392578125,3716.289794921875,0.3499999940395355,3120.0,3716.289794921875
7.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9000.0,9000.0,1.0,0.0,9000.0,0.5,199.5,0.21207593381404877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,27.0,26.0,0.40909090638160706,0.39393940567970276,7987.87890625,3993.939453125,0.7699999809265137,3150.0,9448.484375
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12992.0,12992.0,1.0,0.0,9992.0,2.5,197.5,0.27858221530914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,30.0,28.0,0.4109589159488678,0.3835616409778595,6441.20556640625,3038.575439453125,0.5799999833106995,2967.760009765625,9198.02734375
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9992.0,9992.0,1.0,0.0,9000.0,1.0,199.0,0.2689061164855957,0.1169455349445343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,28.0,27.0,0.4444444477558136,0.4285714328289032,6122.03173828125,2644.825439453125,0.4300000071525574,2979.919921875,7787.6826171875
