ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9984.0,9984.0,1.0,0.0,9984.0,3.5,196.5,0.2519580125808716,0.30773791670799255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,33.0,28.0,0.4583333432674408,0.3888888955116272,4845.111328125,1911.111083984375,0.41999998688697815,2404.39990234375,8012.4443359375
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5896.0,5896.0,1.0,0.0,9024.0,1.5,198.5,0.44603583216667175,0.18108610808849335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,48.0,46.0,0.5333333611488342,0.5111111402511597,6477.68896484375,2359.377685546875,2.069999933242798,3024.639892578125,6771.1103515625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.23989905416965485,0.23801128566265106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,24.0,0.5,0.4444444477558136,6055.5556640625,2888.888916015625,0.7699999809265137,2220.0,4601.111328125
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2798457443714142,0.24164403975009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,28.0,26.0,0.5384615659713745,0.5,6058.3076171875,2275.230712890625,0.4699999988079071,2604.159912109375,2275.230712890625
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2837156355381012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,28.0,27.0,0.48275861144065857,0.4655172526836395,6210.896484375,2486.62060546875,0.4300000071525574,3030.0,2486.62060546875
5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,4104.0,1.0,199.0,0.6081410646438599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,55.0,47.0,0.6111111044883728,0.5222222208976746,5182.31103515625,1922.04443359375,1.7599999904632568,2701.199951171875,3882.844482421875
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2336699515581131,0.1824740618467331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,27.0,22.0,0.4576271176338196,0.37288135290145874,7016.94921875,3813.559326171875,0.3499999940395355,2610.0,3813.559326171875
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.328890323638916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,27.0,0.5799999833106995,0.5400000214576721,6420.0,2400.0,0.9200000166893005,3000.0,3817.800048828125
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.28893983364105225,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,30.0,28.0,0.5357142686843872,0.5,6321.4287109375,2196.428466796875,0.6899999976158142,3030.0,3733.392822265625
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,9000.0,2.0,198.0,0.25233426690101624,0.32218724489212036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,36.0,33.0,0.44999998807907104,0.4124999940395355,7292.2001953125,3758.0,0.699999988079071,2833.52001953125,9045.5
