ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36154913902282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,29.0,0.6071428656578064,0.5178571343421936,6619.14306640625,3086.571533203125,0.4000000059604645,2610.0,3086.571533203125
1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,7432.0,0.0,1.0,1.0,12128.0,1.0,199.0,0.5603142380714417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,49.0,41.0,0.5903614163398743,0.4939759075641632,6988.43359375,2957.783203125,1.940000057220459,2525.760009765625,9185.7919921875
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.27344825863838196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,24.0,0.5510203838348389,0.4897959232330322,6795.91845703125,2938.775390625,0.8100000023841858,2550.0,4514.08154296875
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.31223660707473755,0.1143435463309288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,30.0,0.581818163394928,0.5454545617103577,5693.818359375,2701.3818359375,0.4399999976158142,2340.0,2701.3818359375
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,3000.0,1.0,0.0,3000.0,0.5,199.5,0.337746262550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,39.0,37.0,0.5571428537368774,0.5285714268684387,7051.54296875,3138.05712890625,0.5899999737739563,3360.0,4552.3427734375
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5161265730857849,0.03381497785449028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,52.0,41.0,0.6419752836227417,0.5061728358268738,5807.9013671875,2603.160400390625,1.690000057220459,2494.8798828125,2603.160400390625
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3000.0,0.0,1.0,1.0,3000.0,0.5,199.5,0.27292707562446594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.0,30.0,0.5892857313156128,0.5357142686843872,6226.71435546875,2798.857177734375,0.3700000047683716,2842.639892578125,4233.63134765625
7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,3000.0,0.5,199.5,0.2918253242969513,0.1972261518239975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,26.0,0.7250000238418579,0.6499999761581421,6150.0,1725.0,0.9100000262260437,2460.0,2775.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36112871766090393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,30.0,0.6875,0.625,6143.5,1665.5,0.699999988079071,3000.0,1665.5
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11584.0,1.5,198.5,0.5927589535713196,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,65.0,59.0,0.6770833134651184,0.6145833134651184,12671.75,4609.58349609375,1.5,2823.60009765625,9255.734375
10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1984.0,1984.0,1.0,0.0,6064.0,2.5,197.5,0.7092490792274475,0.23723702132701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,72.0,65.0,0.7200000286102295,0.6499999761581421,16118.3203125,5140.7998046875,1.4900000095367432,2629.0400390625,7263.2001953125
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,13584.0,3.5,196.5,0.7232460379600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,62.0,0.6700000166893005,0.6200000047683716,19914.640625,7871.60009765625,1.7100000381469727,2893.199951171875,13033.51953125
12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2352.0,2352.0,1.0,0.0,2352.0,1.5,198.5,0.8221762776374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.0,70.0,0.7699999809265137,0.699999988079071,17213.359375,4658.64013671875,1.7100000381469727,3696.320068359375,5364.240234375
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.3557290732860565,0.011279924772679806,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,37.0,0.7307692170143127,0.7115384340286255,5054.615234375,1006.0,0.6299999952316284,3150.0,1908.8123779296875
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3613872528076172,0.11489969491958618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,37.0,32.0,0.6166666746139526,0.5333333611488342,6432.533203125,2385.60009765625,0.5099999904632568,2945.0400390625,2385.60009765625
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3145483136177063,0.033157944679260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,28.0,25.0,0.47457626461982727,0.4237288236618042,7398.9150390625,4067.796630859375,0.33000001311302185,2910.0,4067.796630859375
16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6000.0,6000.0,1.0,0.0,3000.0,1.5,198.5,0.2926507592201233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,26.0,0.6000000238418579,0.5199999809265137,7093.1201171875,2880.0,0.4699999988079071,2700.0,4320.0
17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.0,1.0,199.0,0.6400961875915527,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,60.0,49.0,0.7317073345184326,0.5975610017776489,6587.60986328125,2611.60986328125,1.809999942779541,2560.8798828125,3785.57861328125
18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7424.0,7424.0,1.0,0.0,6000.0,0.5,199.5,0.5118655562400818,0.0921325758099556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,43.0,38.0,0.5657894611358643,0.5,6305.26318359375,3037.578857421875,0.5299999713897705,2488.159912109375,6037.5791015625
