ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.0,1.0,199.0,0.46119022369384766,0.05432802066206932,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,44.0,40.0,0.6285714507102966,0.5714285969734192,4614.28564453125,1844.228515625,0.49000000953674316,2409.840087890625,3441.7333984375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.0,1.5,198.5,0.4700382947921753,0.060307640582323074,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,56.0,48.0,0.658823549747467,0.5647059082984924,6934.2119140625,3299.85888671875,2.069999933242798,2573.52001953125,6701.18359375
2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9000.0,9000.0,1.0,0.0,6000.0,1.0,199.0,0.26830339431762695,0.024187061935663223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,27.0,0.6595744490623474,0.5744680762290955,6386.7236328125,2820.936279296875,0.8199999928474426,2310.0,5374.1279296875
3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4504.0,4504.0,1.0,0.0,1504.0,0.5,199.5,0.35515767335891724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.0,35.0,0.7400000095367432,0.699999988079071,6521.919921875,2042.4000244140625,0.5899999737739563,2870.080078125,2493.60009765625
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3979397118091583,0.32785502076148987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0,27.0,0.6153846383094788,0.5192307829856873,5611.0771484375,2959.230712890625,0.38999998569488525,1945.6800537109375,2959.230712890625
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4960.0,4960.0,1.0,0.0,3384.0,1.5,198.5,0.47956448793411255,0.14855140447616577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,51.0,45.0,0.6144578456878662,0.5421686768531799,4839.0361328125,1765.3011474609375,1.659999966621399,2580.56005859375,3314.602294921875
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12000.0,12000.0,1.0,0.0,9000.0,1.5,198.5,0.28911176323890686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,32.0,0.6071428656578064,0.5714285969734192,6333.28564453125,2546.142822265625,0.4000000059604645,2895.0400390625,6403.28515625
7.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,6000.0,6000.0,1.0,0.0,3000.0,0.5,199.5,0.30679836869239807,0.13124734163284302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,33.0,29.0,0.5892857313156128,0.5178571343421936,6053.5712890625,2517.857177734375,1.090000033378601,2880.0,3964.28564453125
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,1.5,198.5,0.22775423526763916,0.12197203189134598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,34.0,28.0,0.6538461446762085,0.5384615659713745,5662.15380859375,2255.53857421875,0.699999988079071,3030.0,5024.76953125
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.5,199.5,0.5382624268531799,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,60.0,58.0,0.6060606241226196,0.5858585834503174,12541.9794921875,5061.57568359375,1.3799999952316284,3235.679931640625,5420.04736328125
