ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9992.0,9992.0,1.0,0.0,11800.0,1.5,198.5,0.33459317684173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,30.0,27.0,0.3571428656578064,0.3214285671710968,5810.09521484375,2742.761962890625,0.3799999952316284,2823.52001953125,10749.9052734375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6272.0,2.5,197.5,0.46125826239585876,0.20161250233650208,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,53.0,50.0,0.5955055952072144,0.5617977380752563,6357.30322265625,1770.2471923828125,1.5700000524520874,2355.360107421875,4699.39794921875
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2770584225654602,0.02885734848678112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,27.0,23.0,0.3913043439388275,0.3333333432674408,6657.50732421875,3545.970947265625,0.49000000953674316,2635.199951171875,5601.43017578125
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.24057790637016296,0.19053512811660767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,25.0,22.0,0.390625,0.34375,7659.125,4415.75,0.3400000035762787,2459.199951171875,6448.3447265625
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,1.0,199.0,0.27586859464645386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,25.0,23.0,0.3378378450870514,0.31081080436706543,7281.837890625,4030.9189453125,0.3700000047683716,2615.0400390625,5118.1337890625
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3976.0,0.0,1.0,1.0,11512.0,1.0,199.0,0.5152497291564941,0.05495372787117958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,57.0,50.0,0.6129032373428345,0.5376344323158264,6962.32275390625,2130.752685546875,1.690000057220459,2867.43994140625,7528.0400390625
6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,21656.0,21656.0,1.0,0.0,15656.0,3.5,196.5,0.22031529247760773,0.19181878864765167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,27.0,25.0,0.3970588147640228,0.36764705181121826,6042.7060546875,2872.470703125,0.33000001311302185,2868.639892578125,12772.5888671875
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.23014575242996216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,27.0,25.0,0.4029850661754608,0.3731343150138855,7042.2685546875,3704.358154296875,0.6000000238418579,2994.47998046875,3704.358154296875
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.305967777967453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,27.0,25.0,0.40909090638160706,0.3787878751754761,7108.9697265625,3678.787841796875,0.550000011920929,2835.919921875,3678.787841796875
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,1.5,198.5,0.2637014389038086,0.03545006737112999,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,29.0,27.0,0.4027777910232544,0.375,6278.22216796875,3047.77783203125,0.4300000071525574,2791.1201171875,4529.7109375
