ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.0,199.0,0.3091628849506378,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,25.0,0.39436620473861694,0.35211268067359924,7192.45068359375,3808.5634765625,0.4000000059604645,2727.760009765625,9832.3408203125
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5368.0,5368.0,1.0,0.0,5368.0,1.0,199.0,0.59479159116745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,60.0,57.0,0.6593406796455383,0.6263736486434937,5337.58251953125,1030.945068359375,2.1600000858306885,3508.39990234375,3036.5712890625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.24735522270202637,0.06710685044527054,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,30.0,30.0,0.447761207818985,0.447761207818985,6840.955078125,3019.701416015625,0.5799999833106995,2940.0,4769.9462890625
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.34362173080444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,28.0,26.0,0.4516128897666931,0.4193548262119293,7949.0322265625,3870.322509765625,0.5099999904632568,3179.60009765625,3870.322509765625
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2428205907344818,0.17693178355693817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,25.0,21.0,0.4032258093357086,0.33870968222618103,6563.48388671875,3448.0,0.38999998569488525,2352.39990234375,3448.0
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.0,1.5,198.5,0.6187752485275269,0.0019931597635149956,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,58.0,53.0,0.6590909361839294,0.6022727489471436,4853.27294921875,1301.0909423828125,1.6399999856948853,2634.080078125,2781.076171875
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2529832124710083,0.0667676031589508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,27.0,26.0,0.3417721390724182,0.3291139304637909,7142.58251953125,3731.6455078125,0.3700000047683716,2813.360107421875,5801.74658203125
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2581440806388855,0.1542319655418396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,29.0,25.0,0.43939393758773804,0.3787878751754761,6522.30322265625,3318.54541015625,0.6899999976158142,2367.760009765625,5234.00341796875
8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10496.0,10496.0,1.0,0.0,12000.0,1.5,198.5,0.24098831415176392,0.16123919188976288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,31.0,27.0,0.4920634925365448,0.4285714328289032,6835.3017578125,2976.0,0.5199999809265137,2834.9599609375,9833.142578125
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,15000.0,15000.0,1.0,0.0,6000.0,1.5,198.5,0.25503769516944885,0.03291023150086403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,26.0,23.0,0.3513513505458832,0.31081080436706543,6734.5947265625,3621.29736328125,0.47999998927116394,2700.0,7756.4326171875
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17496.0,3.5,196.5,0.6661785840988159,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,62.0,0.6800000071525574,0.6200000047683716,45062.48046875,16063.6796875,1.4800000190734863,2854.47998046875,23847.767578125
11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.0,2.5,197.5,0.7806308269500732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,68.0,0.75,0.6800000071525574,19574.3203125,5723.35986328125,1.4700000286102295,2926.080078125,9775.3447265625
12.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,20000.0,2.0,198.0,0.6485772132873535,0.2862202525138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.0,60.0,0.6600000262260437,0.6000000238418579,13730.5595703125,4291.919921875,1.1399999856948853,2435.60009765625,12291.919921875
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3541300594806671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,31.0,29.0,0.5344827771186829,0.5,6596.27587890625,2703.310302734375,0.5,3000.0,2703.310302734375
