ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7424.0,7424.0,1.0,0.0,8008.0,0.5,199.5,0.42303285002708435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,37.0,34.0,0.6271186470985413,0.5762711763381958,6256.677734375,2577.7626953125,0.4699999988079071,2809.840087890625,5970.9833984375
1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,5656.0,1.0,199.0,0.5520035624504089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,53.0,46.0,0.6235294342041016,0.5411764979362488,5448.94140625,2156.14111328125,1.7699999809265137,2640.800048828125,4751.2470703125
2.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,9000.0,9000.0,1.0,0.0,9000.0,1.5,198.5,0.2402602732181549,0.27541685104370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,30.0,0.6595744490623474,0.6382978558540344,7085.1064453125,2425.531982421875,1.0099999904632568,2940.0,5680.8515625
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3757294714450836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,30.0,27.0,0.508474588394165,0.4576271176338196,6133.55908203125,2653.966064453125,0.5199999809265137,2760.0,2653.966064453125
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.40139535069465637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,31.0,0.5230769515037537,0.4769230782985687,6036.1845703125,2365.66162109375,0.5099999904632568,3060.0,2365.66162109375
5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,4056.0,1.5,198.5,0.5332040190696716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,53.0,48.0,0.6385542154312134,0.5783132314682007,5220.91552734375,1803.85546875,1.600000023841858,2465.0400390625,3514.217041015625
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12000.0,12000.0,1.0,0.0,6000.0,0.5,199.5,0.31391140818595886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,33.0,30.0,0.550000011920929,0.5,6244.7998046875,2646.2666015625,0.4000000059604645,3060.0,5646.2666015625
7.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,6000.0,6000.0,1.0,0.0,6000.0,0.5,199.5,0.29223328828811646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,29.0,25.0,0.5370370149612427,0.46296295523643494,7888.888671875,4055.5556640625,1.0800000429153442,2790.0,7277.77783203125
8.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9000.0,9000.0,1.0,0.0,9000.0,1.0,199.0,0.34370145201683044,0.27826014161109924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,29.0,0.6071428656578064,0.5178571343421936,5962.28564453125,2391.857177734375,0.7300000190734863,2640.0,6731.142578125
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10248.0,10248.0,1.0,0.0,9000.0,1.0,199.0,0.36472001671791077,0.09212616831064224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,49.0,46.0,0.5903614163398743,0.5542168617248535,6316.72265625,2203.759033203125,0.7900000214576721,2722.080078125,6215.8076171875
