ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.3967154026031494,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,36.0,35.0,0.5806451439857483,0.5645161271095276,7356.12890625,2935.354736328125,0.5199999809265137,3330.0,5603.740234375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.0,199.0,0.511692225933075,0.33890020847320557,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,52.0,49.0,0.6582278609275818,0.6202531456947327,4133.6708984375,1192.2025146484375,1.5,2259.0400390625,4702.12255859375
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3572373390197754,0.04566093906760216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,30.0,0.7021276354789734,0.6382978558540344,5402.04248046875,1647.829833984375,0.7200000286102295,2430.0,1647.829833984375
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.34026357531547546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,33.0,31.0,0.568965494632721,0.5344827771186829,7049.51708984375,3120.965576171875,0.5600000023841858,3051.280029296875,3120.965576171875
4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9992.0,9992.0,1.0,0.0,9000.0,1.5,198.5,0.39880070090293884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,40.0,37.0,0.6451612710952759,0.5967742204666138,5715.0966796875,2205.677490234375,0.49000000953674316,2990.719970703125,5834.70947265625
5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,608.0,1.0,199.0,0.5932716131210327,0.23749740421772003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,60.0,50.0,0.6521739363670349,0.54347825050354,4880.173828125,1673.7391357421875,1.7899999618530273,2603.919921875,1951.3043212890625
6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9992.0,9992.0,1.0,0.0,9000.0,0.5,199.5,0.3421413004398346,0.24758824706077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,29.0,0.6346153616905212,0.557692289352417,7692.3076171875,3346.15380859375,0.4000000059604645,2949.919921875,7326.9228515625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3541688323020935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,28.0,0.6666666865348816,0.5833333134651184,7000.0,2687.5,1.0199999809265137,3000.0,2687.5
8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3000.0,3000.0,1.0,0.0,3000.0,2.0,198.0,0.2031046599149704,0.587368905544281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,27.0,0.6200000047683716,0.5400000214576721,5520.0,2340.0,0.5600000023841858,2190.0,3720.0
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4744.0,4744.0,1.0,0.0,5808.0,1.5,198.5,0.7503264546394348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,64.0,58.0,0.6597937941551208,0.5979381203651428,15368.66015625,5951.8349609375,1.5700000524520874,3750.8798828125,8287.009765625
