ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2124122679233551,0.052209749817848206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,18.0,16.0,0.23076923191547394,0.20512820780277252,7934.15380859375,5342.76904296875,0.3499999940395355,2238.320068359375,5342.76904296875
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.0,2.5,197.5,0.29276517033576965,0.10494635254144669,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,28.0,27.0,0.2857142984867096,0.27551019191741943,8489.142578125,4938.69384765625,1.340000033378601,2519.52001953125,9771.5859375
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15490825474262238,0.06233382970094681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,15.0,14.0,0.2054794579744339,0.19178082048892975,7808.21923828125,5178.08203125,0.6399999856948853,2340.0,5178.08203125
3.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,6000.0,3.0,197.0,0.16702450811862946,0.17930950224399567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,20.0,19.0,0.28985506296157837,0.2753623127937317,7217.7392578125,3849.159423828125,0.44999998807907104,2838.639892578125,8196.9853515625
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.18267329037189484,0.07571787387132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,16.0,0.2432432472705841,0.21621622145175934,7644.6484375,4887.2431640625,0.3700000047683716,2640.0,4887.2431640625
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,1.0,199.0,0.3499968349933624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,28.0,26.0,0.301075279712677,0.2795698940753937,9893.2470703125,5804.55908203125,1.309999942779541,2599.0400390625,9267.93359375
6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,21000.0,21000.0,1.0,0.0,12000.0,1.5,198.5,0.22491420805454254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25.0,23.0,0.4098360538482666,0.37704917788505554,6898.36083984375,2851.016357421875,0.3400000035762787,3000.0,10326.42578125
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.21712848544120789,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,22.0,18.0,0.35483869910240173,0.29032257199287415,8177.41943359375,4403.2255859375,0.7400000095367432,2880.0,6597.58056640625
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2366526871919632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,18.0,0.2857142984867096,0.2571428716182709,8228.5712890625,5314.28564453125,0.47999998927116394,2880.0,5314.28564453125
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.22513289749622345,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,21.0,20.0,0.27272728085517883,0.25974026322364807,7769.662109375,4556.98681640625,0.4399999976158142,2784.159912109375,6845.5439453125
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.0,1.5,198.5,0.5311190485954285,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.0,59.0,0.6200000047683716,0.5899999737739563,7864.240234375,1848.800048828125,0.9399999976158142,3392.159912109375,3606.977783203125
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,11720.0,1.0,199.0,0.4743066728115082,0.2825604975223541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.0,46.0,0.5199999809265137,0.46000000834465027,11264.3203125,5082.080078125,1.0,2266.39990234375,11410.87890625
12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4960.0,4960.0,1.0,0.0,15104.0,2.5,197.5,0.8961721062660217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,88.0,80.0,0.8799999952316284,0.800000011920929,14023.83984375,2126.080078125,1.7000000476837158,2890.800048828125,5146.8798828125
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.24500839412212372,0.24864354729652405,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,23.0,19.0,0.3285714387893677,0.27142858505249023,8314.9716796875,4800.685546875,0.5400000214576721,2949.919921875,9447.27734375
