ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.5,198.5,0.17621296644210815,0.31046512722969055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,18.0,14.0,0.26865673065185547,0.20895522832870483,9582.08984375,6447.76123046875,0.30000001192092896,2550.0,9085.5224609375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27376.0,5.0,195.0,0.2717369794845581,0.07945673167705536,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,32.0,30.0,0.3333333432674408,0.3125,16393.583984375,10575.4169921875,1.6399999856948853,2735.679931640625,31160.201171875
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.19942304491996765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,16.0,14.0,0.20512820780277252,0.1794871836900711,17842.76953125,13685.1279296875,0.44999998807907104,2580.0,13685.1279296875
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,4.0,196.0,0.1286076158285141,0.16081485152244568,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,15.0,0.2432432472705841,0.20270270109176636,8357.513671875,5592.97314453125,0.4000000059604645,2460.0,13790.140625
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.19795815646648407,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,18.0,17.0,0.23999999463558197,0.2266666740179062,9142.61328125,6117.2265625,0.36000001430511475,2760.0,11079.943359375
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.0,3.5,196.5,0.2983925938606262,0.393251895904541,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.0,24.0,0.2800000011920929,0.23999999463558197,11460.5595703125,7516.39990234375,1.3899999856948853,2393.60009765625,10879.931640625
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.5,198.5,0.1390610933303833,0.05572909861803055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,18.0,16.0,0.2535211145877838,0.22535210847854614,9082.591796875,5979.94384765625,0.28999999165534973,2624.239990234375,15733.990234375
7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,15000.0,0.0,1.0,1.0,15000.0,1.5,198.5,0.13805323839187622,0.029518747702240944,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,17.0,16.0,0.22077922523021698,0.20779220759868622,10519.48046875,7090.9091796875,0.5600000023841858,3180.0,19543.24609375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.23081770539283752,0.1124870702624321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,16.0,0.2777777910232544,0.2222222238779068,9603.111328125,6375.0,0.44999998807907104,2684.239990234375,6375.0
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2046390175819397,0.06272228062152863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,17.0,14.0,0.2073170691728592,0.17073170840740204,12137.0732421875,9220.48828125,0.3100000023841858,2558.320068359375,11825.3759765625
