ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.30867719650268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,26.0,24.0,0.48148149251937866,0.4444444477558136,6224.888671875,2381.629638671875,0.3499999940395355,2641.0400390625,2381.629638671875
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.0,0.5,199.5,0.41914796829223633,0.3182109296321869,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,44.0,40.0,0.5301204919815063,0.4819277226924896,4449.73486328125,1570.8916015625,1.4900000095367432,2155.840087890625,2947.974853515625
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.29659023880958557,0.01919504627585411,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,27.0,25.0,0.529411792755127,0.4901960790157318,6146.35302734375,2411.7646484375,0.8999999761581421,2520.0,3980.587890625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.21740944683551788,0.2838941812515259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,26.0,0.5471698045730591,0.49056604504585266,5910.1884765625,2773.5849609375,0.4699999988079071,2310.0,4344.90576171875
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.30259785056114197,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,30.0,28.0,0.4838709533214569,0.4516128897666931,4809.1611328125,2033.0322265625,0.4699999988079071,2410.719970703125,5376.58837890625
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,1.0,199.0,0.4916134178638458,0.019238485023379326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,49.0,44.0,0.5568181872367859,0.5,4958.818359375,1725.6363525390625,1.7400000095367432,2626.8798828125,3528.572509765625
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3904346823692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,30.0,25.0,0.5454545617103577,0.4545454680919647,6309.9638671875,2771.78173828125,0.3400000035762787,2627.919921875,2771.78173828125
7.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6000.0,6000.0,1.0,0.0,3000.0,2.0,198.0,0.23923808336257935,0.4255974590778351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,28.0,23.0,0.48275861144065857,0.3965517282485962,6103.4482421875,3206.896484375,0.9300000071525574,2190.0,5017.2412109375
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3593349754810333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26.0,22.0,0.49056604504585266,0.4150943458080292,6000.0,2660.37744140625,0.6000000238418579,2460.0,2660.37744140625
9.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,7376.0,7376.0,1.0,0.0,16296.0,1.5,198.5,0.6739651560783386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,64.0,57.0,0.6464646458625793,0.5757575631141663,6885.33349609375,2219.87890625,1.1799999475479126,2562.47998046875,9133.333984375
10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3240.0,3240.0,1.0,0.0,14616.0,2.5,197.5,0.5998867750167847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.0,52.0,0.5600000023841858,0.5199999809265137,19056.3203125,8053.1201171875,1.340000033378601,2485.679931640625,15068.80078125
11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024.0,2024.0,1.0,0.0,5040.0,2.5,197.5,0.785352349281311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.0,71.0,0.7900000214576721,0.7099999785423279,12346.8798828125,2723.52001953125,1.690000057220459,2848.56005859375,4185.1201171875
12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4744.0,4744.0,1.0,0.0,10000.0,2.0,198.0,0.6897156238555908,0.1085987314581871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,68.0,61.0,0.6800000071525574,0.6100000143051147,9203.83984375,2773.1201171875,1.1200000047683716,2628.8798828125,6673.1201171875
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4452399015426636,0.09603159129619598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,54.0,51.0,0.6428571343421936,0.6071428656578064,6485.619140625,1837.6190185546875,1.0499999523162842,2840.56005859375,1837.6190185546875
14.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,9000.0,1.5,198.5,0.2511979043483734,0.11271519213914871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,28.0,27.0,0.4590163826942444,0.44262295961380005,6348.9833984375,2805.639404296875,0.4000000059604645,2941.43994140625,7822.033203125
15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,2.5,197.5,0.07156220823526382,0.2922637462615967,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,9.0,8.0,0.1034482792019844,0.09195402264595032,17137.931640625,14793.103515625,0.25,2220.0,38415.515625
16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3461114764213562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,29.0,27.0,0.5087719559669495,0.4736842215061188,6157.89453125,2526.315673828125,0.49000000953674316,2730.0,2526.315673828125
