ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.25214192271232605,0.25172877311706543,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,20.0,0.3484848439693451,0.3030303120613098,6535.27294921875,3632.9697265625,0.33000001311302185,2187.760009765625,5781.11767578125
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6635769009590149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,53.0,43.0,0.6625000238418579,0.5375000238418579,5455.2998046875,1823.0999755859375,1.8600000143051147,2604.080078125,1823.0999755859375
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.34061217308044434,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,31.0,28.0,0.5535714030265808,0.5,6446.5712890625,2419.71435546875,0.9300000071525574,3300.0,3958.911376953125
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3385358452796936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,30.0,24.0,0.517241358757019,0.4137931168079376,6395.17236328125,2907.310302734375,0.5099999904632568,2916.56005859375,2907.310302734375
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,14856.0,14856.0,1.0,0.0,9000.0,0.5,199.5,0.23687222599983215,0.1927068680524826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,24.0,24.0,0.4285714328289032,0.4285714328289032,5690.71435546875,2367.71435546875,0.3400000035762787,2218.56005859375,7510.5712890625
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4702713191509247,0.17269179224967957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,45.0,39.0,0.529411792755127,0.4588235318660736,4328.94140625,1565.2706298828125,1.4299999475479126,2254.0,1565.2706298828125
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2961949110031128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,27.0,26.0,0.4285714328289032,0.4126984179019928,6939.1748046875,3192.888916015625,0.3400000035762787,3000.0,3192.888916015625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2975439429283142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,28.0,26.0,0.47457626461982727,0.4406779706478119,6559.322265625,2949.152587890625,1.0199999809265137,2880.0,2949.152587890625
8.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,15000.0,15000.0,1.0,0.0,9000.0,2.5,197.5,0.22571329772472382,0.2752115726470947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,29.0,24.0,0.49152541160583496,0.4067796468734741,6080.40673828125,2668.474609375,0.5600000023841858,2760.0,8007.4580078125
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,7392.0,7392.0,1.0,0.0,5208.0,1.5,198.5,0.6786251664161682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,58.0,52.0,0.5979381203651428,0.5360824465751648,9104.330078125,3050.309326171875,1.159999966621399,2638.320068359375,5466.3916015625
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,6408.0,0.0,1.0,1.0,15456.0,3.0,197.0,0.6263207793235779,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,69.0,64.0,0.6899999976158142,0.6399999856948853,24502.16015625,7664.56005859375,1.7599999904632568,3122.56005859375,13493.294921875
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,12592.0,4.0,196.0,0.7923720479011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,77.0,72.0,0.8020833134651184,0.75,13105.0,2092.416748046875,1.6399999856948853,2910.639892578125,5240.4169921875
