ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6728.0,6728.0,1.0,0.0,6728.0,1.5,198.5,0.25748828053474426,0.10726194083690643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,27.0,24.0,0.375,0.3333333432674408,6032.5556640625,3275.666748046875,0.38999998569488525,2267.199951171875,7761.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,1.0,199.0,0.4520294964313507,0.01657908596098423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,45.0,44.0,0.489130437374115,0.47826087474823,4820.0869140625,1633.6522216796875,1.690000057220459,2668.080078125,1805.9678955078125
2.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,18000.0,18000.0,1.0,0.0,15000.0,2.5,197.5,0.21766510605812073,0.18673452734947205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26.0,24.0,0.49056604504585266,0.4528301954269409,5716.98095703125,2207.547119140625,0.800000011920929,2520.0,10415.09375
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2550913095474243,0.1535821557044983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,26.0,24.0,0.4193548262119293,0.3870967626571655,5108.12890625,2453.806396484375,0.44999998807907104,2400.0,2453.806396484375
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.27020496129989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,28.0,25.0,0.4000000059604645,0.3571428656578064,5544.7998046875,2403.314208984375,0.4099999964237213,2648.56005859375,2403.314208984375
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.547672688961029,0.0007571139140054584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,54.0,49.0,0.593406617641449,0.5384615659713745,6294.85693359375,1940.3077392578125,2.0199999809265137,3449.0400390625,1940.3077392578125
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.29033002257347107,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,27.0,26.0,0.44999998807907104,0.4333333373069763,7349.06689453125,2908.13330078125,0.3700000047683716,3090.0,4654.21435546875
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.26284125447273254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,25.0,22.0,0.4098360538482666,0.3606557250022888,7229.50830078125,3639.34423828125,0.9800000190734863,2880.0,3639.34423828125
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.28133177757263184,0.05679410696029663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,28.0,26.0,0.4307692348957062,0.4000000059604645,5629.78466796875,2370.584716796875,0.6000000238418579,2864.9599609375,2370.584716796875
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.2945345342159271,0.046036750078201294,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,32.0,29.0,0.4776119291782379,0.43283581733703613,7566.44775390625,3464.4775390625,0.6499999761581421,3129.840087890625,5269.28955078125
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,14640.0,2.5,197.5,0.8010973930358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0,67.0,0.7400000095367432,0.6700000166893005,13644.8798828125,3354.080078125,1.4600000381469727,3113.43994140625,8185.27978515625
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3960.0,3960.0,1.0,0.0,34696.0,2.5,197.5,0.8220618963241577,0.037328142672777176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.0,71.0,0.7699999809265137,0.7099999785423279,13575.83984375,2982.8798828125,1.649999976158142,2827.760009765625,13044.720703125
12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3416.0,2.5,197.5,0.8205158114433289,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,83.0,76.0,0.8299999833106995,0.7599999904632568,14567.6796875,2853.840087890625,1.7100000381469727,3669.280029296875,3710.4169921875
13.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6304.0,6304.0,1.0,0.0,6304.0,3.5,196.5,0.34649398922920227,0.28046131134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,33.0,29.0,0.4399999976158142,0.3866666555404663,5156.05322265625,2254.82666015625,0.6399999856948853,2319.280029296875,6121.2802734375
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.31888753175735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,31.0,29.0,0.5636363625526428,0.5272727012634277,5717.818359375,1877.0909423828125,0.4000000059604645,2880.0,1877.0909423828125
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.09270001202821732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,9.0,9.0,0.1071428582072258,0.1071428582072258,17964.28515625,14250.0,0.28999999165534973,3240.0,14250.0
16.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,6000.0,1.0,199.0,0.2852996587753296,0.0004590704047586769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,31.0,29.0,0.5535714030265808,0.5178571343421936,7392.85693359375,2678.571533203125,0.550000011920929,3570.0,5571.4287109375
17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.0,1.0,199.0,0.5713315010070801,0.11349441111087799,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,50.0,46.0,0.5102040767669678,0.4693877696990967,5114.93896484375,1791.591796875,1.3700000047683716,2423.280029296875,4829.92919921875
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.27694952487945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,26.0,25.0,0.5306122303009033,0.5102040767669678,5387.7548828125,1959.1837158203125,0.3199999928474426,2610.0,1959.1837158203125
19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,2.0,198.0,0.11569083482027054,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,12.0,11.0,0.13953489065170288,0.12790697813034058,12216.279296875,9026.8837890625,0.2800000011920929,2844.9599609375,20271.6796875
