ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,15000.0,15000.0,1.0,0.0,12000.0,0.5,199.5,0.4357995092868805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,51.0,48.0,0.7285714149475098,0.6857143044471741,4789.48583984375,1151.3143310546875,0.6000000238418579,2911.679931640625,4922.74267578125
1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,8976.0,8976.0,1.0,0.0,13024.0,1.5,198.5,0.4691697955131531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,46.0,45.0,0.5897436141967773,0.5769230723381042,6559.4873046875,2754.769287109375,1.75,2584.239990234375,8264.9228515625
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4052600860595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,26.0,0.6818181872367859,0.5909090638160706,6136.36376953125,2522.727294921875,0.7799999713897705,2310.0,2522.727294921875
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.28707507252693176,0.24462004005908966,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,33.0,31.0,0.6346153616905212,0.5961538553237915,6201.53857421875,2488.0,0.4699999988079071,2610.0,3773.529296875
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,11016.0,11016.0,1.0,0.0,11160.0,1.5,198.5,0.3296797573566437,0.06310167908668518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,30.0,0.6545454263687134,0.5454545617103577,6332.36376953125,2776.727294921875,0.47999998927116394,2659.360107421875,7849.4541015625
5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5896.0,5896.0,1.0,0.0,11240.0,2.0,198.0,0.4362128674983978,0.06715486198663712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,51.0,46.0,0.6071428656578064,0.5476190447807312,6509.71435546875,2809.52392578125,1.590000033378601,2433.679931640625,7894.28564453125
6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,16504.0,16504.0,1.0,0.0,10504.0,1.5,198.5,0.3626711964607239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,39.0,35.0,0.6000000238418579,0.5384615659713745,6879.26171875,2622.892333984375,0.5,3500.080078125,7470.8916015625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3639683127403259,0.06631824374198914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,32.0,28.0,0.5714285969734192,0.5,6160.71435546875,3000.0,1.0099999904632568,2700.0,3000.0
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2428010106086731,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,28.0,26.0,0.5,0.4642857015132904,9240.0,4928.5712890625,0.6399999856948853,3000.0,6601.07080078125
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3744.0,3744.0,1.0,0.0,3000.0,0.5,199.5,0.5906571745872498,0.01827569678425789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,65.0,60.0,0.7386363744735718,0.6818181872367859,7179.45458984375,1878.727294921875,1.1799999475479126,2465.60009765625,2833.272705078125
