ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,14072.0,14072.0,1.0,0.0,11072.0,3.0,197.0,0.2965574860572815,0.21398189663887024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,31.0,27.0,0.4025973975658417,0.350649356842041,6638.1298828125,3376.623291015625,0.41999998688697815,2700.0,10566.2333984375
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5896.0,5896.0,1.0,0.0,9000.0,3.0,197.0,0.39644697308540344,0.2773415744304657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,50.0,47.0,0.5747126340866089,0.540229856967926,4750.1611328125,1457.7470703125,1.600000023841858,2493.1201171875,5595.67822265625
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2532917857170105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,24.0,23.0,0.4067796468734741,0.38983049988746643,6156.3388671875,3027.525390625,0.5799999833106995,2300.080078125,3027.525390625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.20315417647361755,0.05966319888830185,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,26.0,25.0,0.4193548262119293,0.4032258093357086,7000.7744140625,3116.0,0.47999998927116394,3060.0,6830.578125
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3159836530685425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,32.0,31.0,0.4383561611175537,0.42465752363204956,7301.5888671875,3233.97265625,0.5299999713897705,2980.719970703125,3233.97265625
5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,9968.0,9968.0,1.0,0.0,11000.0,1.5,198.5,0.48421144485473633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,48.0,47.0,0.5853658318519592,0.5731707215309143,4979.70751953125,1064.780517578125,1.5099999904632568,2791.52001953125,5759.90234375
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3644051253795624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,30.0,27.0,0.44117647409439087,0.3970588147640228,6935.529296875,3354.2353515625,0.36000001430511475,3120.0,3354.2353515625
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.32761847972869873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,32.0,28.0,0.5161290168762207,0.4516128897666931,6584.9033203125,2567.870849609375,0.8899999856948853,3000.0,2567.870849609375
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.22294053435325623,0.035806041210889816,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,24.0,22.0,0.3636363744735718,0.3333333432674408,6820.48486328125,3227.272705078125,0.6000000238418579,3030.0,7371.81787109375
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.283046692609787,0.24838119745254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,29.0,26.0,0.43283581733703613,0.38805970549583435,6436.8955078125,2959.28369140625,0.49000000953674316,2581.43994140625,2959.28369140625
