ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.2508474290370941,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,28.0,27.0,0.3835616409778595,0.36986300349235535,6532.6025390625,2902.02734375,0.41999998688697815,3080.080078125,4888.287109375
1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,11952.0,11952.0,1.0,0.0,13160.0,1.5,198.5,0.4929046928882599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,47.0,45.0,0.5164835453033447,0.49450549483299255,5783.296875,1679.5604248046875,1.8700000047683716,3064.320068359375,8331.8671875
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,3.0,197.0,0.178348571062088,0.1369892954826355,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,19.0,17.0,0.29230770468711853,0.26153847575187683,6230.76904296875,3646.15380859375,0.6600000262260437,2100.0,8561.5380859375
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,2.0,198.0,0.22751358151435852,0.0919666737318039,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,23.0,21.0,0.3285714387893677,0.30000001192092896,6155.54296875,3007.54296875,0.4399999976158142,2597.60009765625,4030.564453125
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,17160.0,17160.0,1.0,0.0,11160.0,0.5,199.5,0.3139317035675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,31.0,27.0,0.44285714626312256,0.3857142925262451,6520.228515625,2928.0,0.5199999809265137,3130.159912109375,9783.4287109375
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,199.0,0.4153594672679901,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,38.0,34.0,0.42222222685813904,0.3777777850627899,4663.9111328125,1956.0,1.2899999618530273,2032.8800048828125,2206.82763671875
6.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,21000.0,21000.0,1.0,0.0,21000.0,2.5,197.5,0.19131386280059814,0.14210321009159088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,23.0,21.0,0.35384616255760193,0.32307693362236023,6637.53857421875,3478.15380859375,0.3100000023841858,2520.0,17693.537109375
7.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,21000.0,21000.0,1.0,0.0,15000.0,1.5,198.5,0.20309701561927795,0.4202979803085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,25.0,22.0,0.3968254029750824,0.3492063581943512,6142.85693359375,2904.761962890625,0.9800000190734863,2580.0,12666.6669921875
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.2575024962425232,0.184566929936409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,25.0,19.0,0.4464285671710968,0.3392857015132904,5678.5712890625,3053.571533203125,0.49000000953674316,2160.0,7088.0361328125
9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.2530727684497833,0.09749947488307953,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,28.0,26.0,0.4590163826942444,0.4262295067310333,5804.0654296875,2372.72119140625,0.5400000214576721,2850.0,5931.65087890625
