ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3593669831752777,0.3648033142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,33.0,30.0,0.6226415038108826,0.5660377144813538,4588.98095703125,1809.20751953125,0.4000000059604645,1834.3199462890625,1809.20751953125
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.0,0.5,199.5,0.46009525656700134,0.03255335986614227,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,47.0,40.0,0.5529412031173706,0.47058823704719543,7104.56494140625,3216.0,2.0199999809265137,2762.39990234375,4689.72705078125
2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3000.0,3000.0,1.0,0.0,3000.0,0.5,199.5,0.30378013849258423,0.06837425380945206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,30.0,0.6595744490623474,0.6382978558540344,5431.65966796875,1790.2978515625,0.8399999737739563,2520.0,2875.404296875
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3957271873950958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,34.0,28.0,0.6938775777816772,0.5714285969734192,5077.06103515625,1834.448974609375,0.5,2490.0,1834.448974609375
4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,10248.0,10248.0,1.0,0.0,6880.0,1.5,198.5,0.5269788503646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,49.0,44.0,0.7903226017951965,0.7096773982048035,6430.58056640625,1817.4193115234375,0.7099999785423279,2909.360107421875,3814.8388671875
5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5896.0,5896.0,1.0,0.0,6000.0,0.5,199.5,0.5329300165176392,0.06569162011146545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,60.0,52.0,0.6818181872367859,0.5909090638160706,4401.27294921875,1376.1817626953125,1.9199999570846558,2860.8798828125,3830.7275390625
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.26238948106765747,0.39179426431655884,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,29.0,26.0,0.6304348111152649,0.5652173757553101,6548.69580078125,3340.347900390625,0.3400000035762787,2316.56005859375,4691.142578125
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.35167092084884644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,27.0,0.6122449040412903,0.5510203838348389,7346.93896484375,3612.244873046875,0.949999988079071,2640.0,3612.244873046875
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.2955973148345947,0.004910184536129236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,33.0,30.0,0.5789473652839661,0.5263158082962036,5669.19287109375,2650.385986328125,0.6899999976158142,2850.0,4112.15283203125
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5624.0,5624.0,1.0,0.0,4256.0,1.0,199.0,0.6485074758529663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.0,60.0,0.6200000047683716,0.6000000238418579,9787.2802734375,3606.159912109375,1.3600000143051147,2981.0400390625,5308.5595703125
