ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.22942467033863068,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,22.0,21.0,0.30985915660858154,0.2957746386528015,5923.15478515625,3033.690185546875,0.3400000035762787,2490.0,5197.82958984375
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,2.0,198.0,0.48740607500076294,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,46.0,44.0,0.4693877696990967,0.44897958636283875,6555.26513671875,2240.9794921875,1.7899999618530273,2858.159912109375,3316.179443359375
2.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,15000.0,15000.0,1.0,0.0,12000.0,0.5,199.5,0.19459068775177002,0.04073391109704971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,23.0,22.0,0.37704917788505554,0.3606557250022888,6836.0654296875,3295.08203125,0.7200000286102295,2850.0,10967.212890625
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.213769793510437,0.14256691932678223,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,23.0,19.0,0.3239436745643616,0.26760563254356384,7127.4365234375,4152.337890625,0.41999998688697815,2487.840087890625,6476.51123046875
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2418549507856369,0.1528555303812027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,23.0,20.0,0.3484848439693451,0.3030303120613098,6340.0,3019.636474609375,0.49000000953674316,2490.0,3019.636474609375
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4269619584083557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,38.0,33.0,0.41304346919059753,0.3586956560611725,6856.78271484375,3094.86962890625,1.7300000190734863,2741.919921875,3094.86962890625
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.24430270493030548,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,23.0,21.0,0.3709677457809448,0.33870968222618103,7112.9033203125,3580.645263671875,0.3100000023841858,2850.0,7774.837890625
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.20277561247348785,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,19.0,0.2777777910232544,0.2638888955116272,6666.66650390625,3833.333251953125,0.8600000143051147,2790.0,6162.49951171875
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.23548875749111176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,25.0,22.0,0.34246575832366943,0.30136987566947937,7004.27392578125,3830.904052734375,0.6200000047683716,2970.0,3830.904052734375
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.1848248541355133,0.3698173463344574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,22.0,20.0,0.3333333432674408,0.3030303120613098,6891.1513671875,3809.57568359375,0.41999998688697815,2205.760009765625,3809.57568359375
