ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2144651710987091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,19.0,18.0,0.23456789553165436,0.2222222238779068,8629.234375,5512.7900390625,0.3499999940395355,2970.0,5512.7900390625
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,3.0,197.0,0.29670488834381104,0.08109786361455917,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,33.0,32.0,0.40243902802467346,0.39024388790130615,6757.26806640625,2908.0,1.4199999570846558,2764.56005859375,6960.5283203125
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.5,198.5,0.1441284716129303,0.43593481183052063,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,19.0,17.0,0.28787878155708313,0.25757575035095215,7727.27294921875,4818.181640625,0.4300000071525574,2460.0,11845.0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.5,199.5,0.24022360146045685,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,21.0,21.0,0.28378379344940186,0.28378379344940186,8539.7841796875,4780.54052734375,0.4000000059604645,3390.0,9168.6162109375
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.5,199.5,0.2556961178779602,0.14093133807182312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,21.0,15.0,0.2957746386528015,0.2112676054239273,8308.1689453125,5569.35205078125,0.38999998569488525,2262.0,12794.623046875
5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,9984.0,9984.0,1.0,0.0,11440.0,2.0,198.0,0.3165682256221771,0.04888875409960747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,36.0,33.0,0.3913043439388275,0.3586956560611725,6586.34765625,2694.78271484375,1.5199999809265137,3052.639892578125,10031.3046875
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.20789195597171783,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,19.0,18.0,0.27941176295280457,0.2647058963775635,8716.0,5248.82373046875,0.28999999165534973,2640.0,9950.4052734375
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2493082880973816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,22.0,21.0,0.30985915660858154,0.2957746386528015,7934.53515625,4492.39453125,0.6200000047683716,2893.919921875,4492.39453125
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.19783645868301392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,20.0,20.0,0.28985506296157837,0.28985506296157837,7585.7392578125,4048.0,0.4699999988079071,3090.0,4048.0
9.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,15000.0,15000.0,1.0,0.0,15000.0,2.0,198.0,0.213026762008667,0.049003925174474716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,23.0,20.0,0.30666667222976685,0.2666666805744171,7934.72021484375,4605.1201171875,0.46000000834465027,2812.719970703125,15605.1201171875
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,2.5,197.5,0.406181663274765,0.09261598438024521,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,40.0,0.4300000071525574,0.4000000059604645,11587.599609375,5392.080078125,0.7300000190734863,2988.639892578125,8878.1611328125
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,13848.0,1.5,198.5,0.7248191833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.0,74.0,0.8100000023841858,0.7400000095367432,17636.080078125,3043.60009765625,1.6200000047683716,3446.39990234375,6644.080078125
12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2976.0,2976.0,1.0,0.0,17288.0,3.5,196.5,0.9443621039390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.0,78.0,0.8700000047683716,0.7799999713897705,17989.119140625,3251.199951171875,1.7799999713897705,3141.679931640625,7054.560546875
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,1.5,198.5,0.26352235674858093,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,27.0,26.0,0.36000001430511475,0.3466666638851166,7312.1064453125,3262.293212890625,0.6100000143051147,3100.320068359375,6041.1279296875
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2407773733139038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,23.0,20.0,0.3239436745643616,0.28169015049934387,7966.31005859375,4859.15478515625,0.4000000059604645,2700.0,4859.15478515625
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.20293883979320526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,18.0,16.0,0.30000001192092896,0.2666666805744171,10614.0,7681.2001953125,0.25,2280.0,7681.2001953125
16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.17449091374874115,0.1562856286764145,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,17.0,14.0,0.24637681245803833,0.2028985470533371,6565.21728515625,4130.4345703125,0.3400000035762787,2100.0,9091.3037109375
17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1.0,199.0,0.49565279483795166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.0,44.0,0.4699999988079071,0.4399999976158142,7285.919921875,2835.919921875,1.6699999570846558,2992.159912109375,3542.9990234375
18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.5,199.5,0.24002844095230103,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,22.0,19.0,0.34375,0.296875,7359.375,4171.875,0.36000001430511475,2670.0,10605.0
19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33000.0,33000.0,1.0,0.0,24000.0,3.0,197.0,0.13625486195087433,0.2589879631996155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,23.0,21.0,0.37704917788505554,0.3442623019218445,9442.623046875,5557.376953125,0.3199999928474426,3030.0,21295.08203125
20.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,9968.0,9968.0,1.0,0.0,14392.0,2.5,197.5,0.5502712726593018,0.07841954380273819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,53.0,0.6000000238418579,0.5299999713897705,13519.51953125,4834.47998046875,1.6299999952316284,2799.43994140625,11598.720703125
21.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5728.0,5728.0,1.0,0.0,13648.0,4.0,196.0,0.6779418587684631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.0,65.0,0.7099999785423279,0.6499999761581421,13313.6796875,3365.280029296875,1.2799999713897705,3219.760009765625,8142.080078125
22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984.0,2.0,198.0,0.5029683709144592,0.062250230461359024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.0,52.0,0.5600000023841858,0.5199999809265137,10691.4404296875,4002.0,0.9200000166893005,2717.199951171875,7427.86328125
23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2912.0,2912.0,1.0,0.0,11736.0,2.5,197.5,0.6566451787948608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.0,60.0,0.6499999761581421,0.6000000238418579,12240.7998046875,3568.800048828125,1.3600000143051147,2740.159912109375,8263.2001953125
24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.0,1.0,199.0,0.5804198980331421,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.0,46.0,0.5099999904632568,0.46000000834465027,11243.0400390625,4774.47998046875,0.9800000190734863,2898.39990234375,9364.4970703125
25.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7424.0,7424.0,1.0,0.0,9000.0,1.5,198.5,0.24430698156356812,0.15666235983371735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,32.0,30.0,0.3478260934352875,0.32608696818351746,7841.39111328125,3973.478271484375,0.5600000023841858,2765.679931640625,10038.6953125
26.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,14856.0,14856.0,1.0,0.0,16968.0,2.0,198.0,0.34282001852989197,0.09724784642457962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,31.0,28.0,0.3444444537162781,0.31111112236976624,6172.177734375,3017.77783203125,0.46000000834465027,2673.1201171875,14706.845703125
