ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.5,199.5,0.27450162172317505,0.033035941421985626,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,27.0,24.0,0.36986300349235535,0.3287671208381653,5595.17822265625,2849.095947265625,0.3799999952316284,2449.840087890625,4911.42236328125
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.5,199.5,0.40732693672180176,0.07577456533908844,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,42.0,38.0,0.47191011905670166,0.42696627974510193,5839.8203125,2002.96630859375,1.8600000143051147,2901.0400390625,3139.625
2.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,15000.0,15000.0,1.0,0.0,9000.0,1.5,198.5,0.22391529381275177,0.2343849241733551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,24.0,22.0,0.3692307770252228,0.3384615480899811,5815.384765625,3046.15380859375,0.9200000166893005,2220.0,9000.0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.5,198.5,0.22549967467784882,0.16436152160167694,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,25.0,23.0,0.4237288236618042,0.38983049988746643,6203.3896484375,3050.847412109375,0.4699999988079071,2520.0,6913.22021484375
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.24319620430469513,0.08678906410932541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,22.0,20.0,0.3492063581943512,0.3174603283405304,5971.4287109375,2953.90478515625,0.36000001430511475,2250.0,2953.90478515625
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.40540894865989685,0.20532916486263275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,41.0,34.0,0.4606741666793823,0.3820224702358246,5136.26953125,2493.393310546875,1.5099999904632568,2310.39990234375,2493.393310546875
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2456352263689041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,23.0,20.0,0.3333333432674408,0.28985506296157837,6565.21728515625,3695.652099609375,0.33000001311302185,2490.0,3695.652099609375
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2567346692085266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,26.0,24.0,0.4262295067310333,0.39344263076782227,6540.9833984375,2557.376953125,1.2000000476837158,3300.0,2557.376953125
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.0,199.0,0.22196733951568604,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,25.0,24.0,0.4032258093357086,0.3870967626571655,6145.1611328125,2661.290283203125,0.6000000238418579,2820.0,4590.0
9.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9000.0,9000.0,1.0,0.0,9000.0,1.0,199.0,0.19661174714565277,0.12381722033023834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,25.0,24.0,0.4166666567325592,0.4000000059604645,6935.7333984375,2967.86669921875,0.5199999809265137,2970.0,8367.8671875
