ue_idx,serving_cell,demand_active,served_this_tti,assigned_prg_count,planned_selected_slot_count,planned_selected_slot_this_tti,planned_served_this_tti,planned_assigned_prg_count,accepted_pre_pdsch_diagnostics_available,accepted_pre_pdsch_served_this_tti,accepted_pre_pdsch_assigned_prg_count,actual_diagnostics_available,actual_served_this_tti,actual_goodput_served_this_tti,actual_assigned_prg_count,actual_served_bytes,actual_goodput_bytes,actual_tb_tx_count,actual_tb_err_count,backlog_bytes,hol_delay_ms,ttl_slack_ms,recent_scheduled_ratio_feat,recent_goodput_deficit_norm_feat,no_service_streak,no_goodput_streak,planned_accepted_pre_pdsch_prg_delta,accepted_pre_pdsch_actual_prg_delta,planned_but_pre_pdsch_dropped_this_tti,accepted_pre_pdsch_but_final_dropped_this_tti,planned_native_prg_delta,planned_but_native_dropped_this_tti,recent100_demand_tti,recent100_served_tti,recent100_goodput_served_tti,recent100_service_rate,recent100_goodput_service_rate,recent100_backlog_demand_mean_bytes,recent100_unserved_backlog_mean_bytes,recent100_effective_prg_mean,recent100_goodput_bytes_mean,recent100_debt_score_bytes
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,2.0,198.0,0.2532222867012024,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,26.0,26.0,0.3661971688270569,0.3661971688270569,7524.28173828125,3656.225341796875,0.41999998688697815,3301.43994140625,13689.7978515625
1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,7944.0,0.0,1.0,1.0,8656.0,2.0,198.0,0.5193949341773987,0.05165182799100876,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,48.0,40.0,0.52173912525177,0.43478259444236755,7324.78271484375,3182.78271484375,1.7000000476837158,2708.239990234375,8236.810546875
2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,12000.0,12000.0,1.0,0.0,9000.0,1.0,199.0,0.24941425025463104,0.2778111696243286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,27.0,22.0,0.44999998807907104,0.36666667461395264,6850.0,3300.0,0.7699999809265137,2700.0,9000.0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.0,199.0,0.22322393953800201,0.12500442564487457,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,21.0,20.0,0.30882352590560913,0.29411765933036804,6007.7646484375,2850.588134765625,0.4000000059604645,2910.0,7227.59912109375
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2617780566215515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,24.0,0.36231884360313416,0.3478260934352875,6990.2607421875,3125.565185546875,0.46000000834465027,3121.43994140625,3125.565185546875
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,1.0,199.0,0.40048977732658386,0.01908780448138714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,43.0,38.0,0.46236559748649597,0.40860214829444885,7442.49462890625,2991.56982421875,1.8799999952316284,2853.360107421875,5300.82763671875
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.2816469073295593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,27.0,24.0,0.3913043439388275,0.3478260934352875,7906.78271484375,3911.5361328125,0.3499999940395355,3189.199951171875,3911.5361328125
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.5,198.5,0.17114149034023285,0.26372653245925903,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,23.0,20.0,0.3965517282485962,0.3448275923728943,7551.72412109375,4137.93115234375,0.5799999833106995,2400.0,12360.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.21613499522209167,0.09475333243608475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,22.0,19.0,0.37931033968925476,0.32758620381355286,6724.1376953125,3568.965576171875,0.5,2370.0,3568.965576171875
9.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12544.0,12544.0,1.0,0.0,12000.0,1.0,199.0,0.22301442921161652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27.0,26.0,0.3857142925262451,0.37142857909202576,7214.51416015625,3200.1142578125,0.5400000214576721,3425.43994140625,10742.970703125
10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4960.0,4960.0,1.0,0.0,16040.0,2.0,198.0,0.7189638614654541,0.031782325357198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.0,58.0,0.6399999856948853,0.5799999833106995,11677.0400390625,3671.1201171875,1.149999976158142,2633.360107421875,10407.919921875
11.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3976.0,3976.0,1.0,0.0,19504.0,3.5,196.5,0.730077862739563,0.16449986398220062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,59.0,0.6700000166893005,0.5899999737739563,12204.9599609375,3866.639892578125,1.2799999713897705,2359.280029296875,11863.2802734375
12.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4488.0,4488.0,1.0,0.0,18752.0,3.0,197.0,0.6918624639511108,0.15705285966396332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0,66.0,0.7400000095367432,0.6600000262260437,11464.400390625,2303.43994140625,1.4700000286102295,2804.56005859375,8679.119140625
13.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12000.0,12000.0,1.0,0.0,12000.0,1.0,199.0,0.27338388562202454,0.01695924997329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26.0,22.0,0.49056604504585266,0.4150943458080292,7207.84912109375,3358.79248046875,0.5600000023841858,2679.919921875,10377.66015625
